rec_date,code,method,topk,horizon,score,entry_price,exit_price,stop_price,target_price,ret_pct,win,exit_type,b_ratio,MACRO_REGIME_MODE,ACTION_TIER,ROUTE,TOP_PICK_TYPE,fill_status,fill_day
20260403,388050,FINAL_SCORE,5,1,88.9,11970.0,0.0,10170.0,13940.0,10.44,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,001780,FINAL_SCORE,10,1,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,FINAL_SCORE,10,1,89.2,19600.0,0.0,16660.0,21300.0,-1.89,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,FINAL_SCORE,10,1,89.2,4850.0,0.0,4120.0,6010.0,-3.09,0,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,FINAL_SCORE,10,1,88.9,11970.0,0.0,10170.0,13940.0,10.44,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,123330,FINAL_SCORE,10,1,87.3,28400.0,0.0,24100.0,34400.0,-2.46,0,hold_close,1.4,,,ARMED,,filled,1
20260403,031980,AI_SCORE,1,1,91.5,93500.0,0.0,88600.0,129200.0,-1.5,0,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,031980,AI_SCORE,3,1,91.5,93500.0,0.0,88600.0,129200.0,-1.5,0,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,3,1,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,3,1,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,031980,AI_SCORE,5,1,91.5,93500.0,0.0,88600.0,129200.0,-1.5,0,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,5,1,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,5,1,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,356860,AI_SCORE,5,1,90.0,65500.0,0.0,59100.0,82600.0,2.44,1,hold_close,2.67,,,WAIT,,filled,1
20260403,031980,AI_SCORE,10,1,91.5,93500.0,0.0,88600.0,129200.0,-1.5,0,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,10,1,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,10,1,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,356860,AI_SCORE,10,1,90.0,65500.0,0.0,59100.0,82600.0,2.44,1,hold_close,2.67,,,WAIT,,filled,1
20260403,078350,AI_SCORE,10,1,89.3,27450.0,0.0,23300.0,35500.0,-4.01,0,hold_close,1.94,,,WAIT,,filled,1
20260403,014970,AI_SCORE,10,1,89.1,8300.0,0.0,7050.0,11950.0,3.86,1,hold_close,2.92,,,ARMED,,unknown,0
20260403,012200,AI_SCORE,10,1,88.9,6830.0,0.0,5800.0,8290.0,-3.37,0,hold_close,1.42,,,WAIT,,filled,1
20260403,002780,AI_SCORE,10,1,88.5,953.0,0.0,810.0,1249.0,-1.89,0,hold_close,2.07,,,CARRY,,filled,1
20260403,001780,DISPLAY_SCORE,3,3,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,DISPLAY_SCORE,3,3,89.2,19600.0,0.0,16660.0,21300.0,-4.85,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,001780,DISPLAY_SCORE,5,3,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,DISPLAY_SCORE,5,3,89.2,19600.0,0.0,16660.0,21300.0,-4.85,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,DISPLAY_SCORE,5,3,89.2,4850.0,0.0,4120.0,6010.0,0.41,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,DISPLAY_SCORE,5,3,88.9,11970.0,0.0,10170.0,13940.0,5.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,001780,DISPLAY_SCORE,10,3,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,DISPLAY_SCORE,10,3,89.2,19600.0,0.0,16660.0,21300.0,-4.85,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,DISPLAY_SCORE,10,3,89.2,4850.0,0.0,4120.0,6010.0,0.41,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,DISPLAY_SCORE,10,3,88.9,11970.0,0.0,10170.0,13940.0,5.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,137950,DISPLAY_SCORE,10,3,87.4,4660.0,0.0,3960.0,6480.0,-3.22,0,hold_close,2.6,,,WAIT,,filled,3
20260403,123330,DISPLAY_SCORE,10,3,87.3,28400.0,0.0,24100.0,34400.0,-1.41,0,hold_close,1.4,,,ARMED,,filled,1
20260403,003280,DISPLAY_SCORE,10,3,86.9,3290.0,0.0,2795.0,4795.0,-9.12,0,hold_close,3.04,,,OVERHEAT,,filled,3
20260403,001780,FINAL_SCORE,1,3,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,001780,FINAL_SCORE,3,3,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,FINAL_SCORE,3,3,89.2,19600.0,0.0,16660.0,21300.0,-4.85,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,001780,FINAL_SCORE,5,3,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,FINAL_SCORE,5,3,89.2,19600.0,0.0,16660.0,21300.0,-4.85,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,FINAL_SCORE,5,3,89.2,4850.0,0.0,4120.0,6010.0,0.41,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,FINAL_SCORE,5,3,88.9,11970.0,0.0,10170.0,13940.0,5.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,001780,FINAL_SCORE,10,3,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,FINAL_SCORE,10,3,89.2,19600.0,0.0,16660.0,21300.0,-4.85,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,FINAL_SCORE,10,3,89.2,4850.0,0.0,4120.0,6010.0,0.41,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,FINAL_SCORE,10,3,88.9,11970.0,0.0,10170.0,13940.0,5.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,137950,FINAL_SCORE,10,3,87.4,4660.0,0.0,3960.0,6480.0,-3.22,0,hold_close,2.6,,,WAIT,,filled,3
20260403,123330,FINAL_SCORE,10,3,87.3,28400.0,0.0,24100.0,34400.0,-1.41,0,hold_close,1.4,,,ARMED,,filled,1
20260403,003280,FINAL_SCORE,10,3,86.9,3290.0,0.0,2795.0,4795.0,-9.12,0,hold_close,3.04,,,OVERHEAT,,filled,3
20260403,031980,AI_SCORE,1,3,91.5,93500.0,0.0,88600.0,129200.0,14.87,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,031980,AI_SCORE,3,3,91.5,93500.0,0.0,88600.0,129200.0,14.87,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,3,3,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,3,3,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,031980,AI_SCORE,5,3,91.5,93500.0,0.0,88600.0,129200.0,14.87,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,5,3,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,5,3,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,329180,AI_SCORE,5,3,90.3,466000.0,0.0,406500.0,611000.0,3.97,1,hold_close,2.44,,,WAIT,,filled,2
20260403,356860,AI_SCORE,5,3,90.0,65500.0,0.0,59100.0,82600.0,12.67,1,hold_close,2.67,,,WAIT,,filled,1
20260403,031980,AI_SCORE,10,3,91.5,93500.0,0.0,88600.0,129200.0,14.87,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,10,3,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,10,3,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,329180,AI_SCORE,10,3,90.3,466000.0,0.0,406500.0,611000.0,3.97,1,hold_close,2.44,,,WAIT,,filled,2
20260403,356860,AI_SCORE,10,3,90.0,65500.0,0.0,59100.0,82600.0,12.67,1,hold_close,2.67,,,WAIT,,filled,1
20260403,078350,AI_SCORE,10,3,89.3,27450.0,0.0,23300.0,35500.0,5.83,1,hold_close,1.94,,,WAIT,,filled,1
20260403,014970,AI_SCORE,10,3,89.1,8300.0,7029.0,7050.0,11950.0,-15.47,0,stop_hit,2.92,,,ARMED,,unknown,0
20260403,012200,AI_SCORE,10,3,88.9,6830.0,0.0,5800.0,8290.0,-5.42,0,hold_close,1.42,,,WAIT,,filled,1
20260403,002780,AI_SCORE,10,3,88.5,953.0,0.0,810.0,1249.0,7.35,1,hold_close,2.07,,,CARRY,,filled,1
20260403,001780,DISPLAY_SCORE,3,5,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,DISPLAY_SCORE,3,5,89.2,19600.0,0.0,16660.0,21300.0,-7.19,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,001780,DISPLAY_SCORE,5,5,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,DISPLAY_SCORE,5,5,89.2,19600.0,0.0,16660.0,21300.0,-7.19,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,DISPLAY_SCORE,5,5,89.2,4850.0,0.0,4120.0,6010.0,3.09,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,DISPLAY_SCORE,5,5,88.9,11970.0,0.0,10170.0,13940.0,2.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,001780,DISPLAY_SCORE,10,5,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,DISPLAY_SCORE,10,5,89.2,19600.0,0.0,16660.0,21300.0,-7.19,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,DISPLAY_SCORE,10,5,89.2,4850.0,0.0,4120.0,6010.0,3.09,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,DISPLAY_SCORE,10,5,88.9,11970.0,0.0,10170.0,13940.0,2.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,137950,DISPLAY_SCORE,10,5,87.4,4660.0,0.0,3960.0,6480.0,-4.94,0,hold_close,2.6,,,WAIT,,filled,3
20260403,123330,DISPLAY_SCORE,10,5,87.3,28400.0,0.0,24100.0,34400.0,6.69,1,hold_close,1.4,,,ARMED,,filled,1
20260403,003280,DISPLAY_SCORE,10,5,86.9,3290.0,0.0,2795.0,4795.0,-0.15,0,hold_close,3.04,,,OVERHEAT,,filled,3
20260403,001780,FINAL_SCORE,1,5,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,001780,FINAL_SCORE,3,5,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,FINAL_SCORE,3,5,89.2,19600.0,0.0,16660.0,21300.0,-7.19,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,001780,FINAL_SCORE,5,5,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,FINAL_SCORE,5,5,89.2,19600.0,0.0,16660.0,21300.0,-7.19,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,FINAL_SCORE,5,5,89.2,4850.0,0.0,4120.0,6010.0,3.09,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,FINAL_SCORE,5,5,88.9,11970.0,0.0,10170.0,13940.0,2.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,001780,FINAL_SCORE,10,5,90.6,2440.0,2739.0,2130.0,2740.0,12.09,1,tp_hit,0.97,,,ARMED,,unknown,0
20260403,289930,FINAL_SCORE,10,5,89.2,19600.0,0.0,16660.0,21300.0,-7.19,0,hold_close,0.58,,,ARMED,,unknown,0
20260403,054920,FINAL_SCORE,10,5,89.2,4850.0,0.0,4120.0,6010.0,3.09,1,hold_close,1.59,,,CARRY,,unknown,0
20260403,388050,FINAL_SCORE,10,5,88.9,11970.0,0.0,10170.0,13940.0,2.26,1,hold_close,1.09,,,ATTACK,,filled,1
20260403,137950,FINAL_SCORE,10,5,87.4,4660.0,0.0,3960.0,6480.0,-4.94,0,hold_close,2.6,,,WAIT,,filled,3
20260403,123330,FINAL_SCORE,10,5,87.3,28400.0,0.0,24100.0,34400.0,6.69,1,hold_close,1.4,,,ARMED,,filled,1
20260403,003280,FINAL_SCORE,10,5,86.9,3290.0,0.0,2795.0,4795.0,-0.15,0,hold_close,3.04,,,OVERHEAT,,filled,3
20260403,031980,AI_SCORE,1,5,91.5,93500.0,0.0,88600.0,129200.0,13.48,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,031980,AI_SCORE,3,5,91.5,93500.0,0.0,88600.0,129200.0,13.48,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,3,5,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,3,5,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,031980,AI_SCORE,5,5,91.5,93500.0,0.0,88600.0,129200.0,13.48,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,5,5,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,5,5,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,329180,AI_SCORE,5,5,90.3,466000.0,0.0,406500.0,611000.0,1.93,1,hold_close,2.44,,,WAIT,,filled,2
20260403,356860,AI_SCORE,5,5,90.0,65500.0,82559.0,59100.0,82600.0,25.89,1,tp_hit,2.67,,,WAIT,,filled,1
20260403,031980,AI_SCORE,10,5,91.5,93500.0,0.0,88600.0,129200.0,13.48,1,hold_close,7.29,,,NEUTRAL,,filled,1
20260403,389470,AI_SCORE,10,5,91.2,61100.0,58324.0,58500.0,101700.0,-4.69,0,stop_hit,15.62,,,NEUTRAL,,filled,1
20260403,338840,AI_SCORE,10,5,90.9,28150.0,26869.0,26950.0,38000.0,-4.7,0,stop_hit,8.21,,,WAIT,,unknown,0
20260403,329180,AI_SCORE,10,5,90.3,466000.0,0.0,406500.0,611000.0,1.93,1,hold_close,2.44,,,WAIT,,filled,2
20260403,356860,AI_SCORE,10,5,90.0,65500.0,82559.0,59100.0,82600.0,25.89,1,tp_hit,2.67,,,WAIT,,filled,1
20260403,078350,AI_SCORE,10,5,89.3,27450.0,0.0,23300.0,35500.0,2.37,1,hold_close,1.94,,,WAIT,,filled,1
20260403,014970,AI_SCORE,10,5,89.1,8300.0,7029.0,7050.0,11950.0,-15.47,0,stop_hit,2.92,,,ARMED,,unknown,0
20260403,012200,AI_SCORE,10,5,88.9,6830.0,0.0,5800.0,8290.0,-7.47,0,hold_close,1.42,,,WAIT,,filled,1
20260403,002780,AI_SCORE,10,5,88.5,953.0,0.0,810.0,1249.0,4.93,1,hold_close,2.07,,,CARRY,,filled,1
20260623,004710,POSITION_TRACK,0,0,0.0,12870.0,10310.0,10930.0,16430.0,-19.8912,0,STOP_HIT,1.8351,,,,,unknown,0
20260406,297090,DISPLAY_SCORE,1,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,297090,DISPLAY_SCORE,3,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,DISPLAY_SCORE,3,1,89.2,4850.0,0.0,4120.0,6010.0,-6.19,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,DISPLAY_SCORE,3,1,89.2,19600.0,0.0,16660.0,21300.0,1.99,1,hold_close,0.58,,,CARRY,,unknown,0
20260406,297090,DISPLAY_SCORE,5,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,DISPLAY_SCORE,5,1,89.2,4850.0,0.0,4120.0,6010.0,-6.19,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,DISPLAY_SCORE,5,1,89.2,19600.0,0.0,16660.0,21300.0,1.99,1,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,DISPLAY_SCORE,5,1,87.3,28400.0,0.0,24100.0,34400.0,-4.4,0,hold_close,1.4,,,CARRY,,filled,1
20260406,297090,DISPLAY_SCORE,10,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,DISPLAY_SCORE,10,1,89.2,4850.0,0.0,4120.0,6010.0,-6.19,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,DISPLAY_SCORE,10,1,89.2,19600.0,0.0,16660.0,21300.0,1.99,1,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,DISPLAY_SCORE,10,1,87.3,28400.0,0.0,24100.0,34400.0,-4.4,0,hold_close,1.4,,,CARRY,,filled,1
20260406,001780,DISPLAY_SCORE,10,1,86.8,2335.0,0.0,1992.0,2900.0,11.13,1,hold_close,1.65,,,OVERHEAT,,unknown,0
20260406,033160,DISPLAY_SCORE,10,1,85.0,17160.0,0.0,14580.0,19790.0,-5.3,0,hold_close,1.02,,,ARMED,,filled,1
20260406,297090,FINAL_SCORE,1,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,297090,FINAL_SCORE,3,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,FINAL_SCORE,3,1,89.2,4850.0,0.0,4120.0,6010.0,-6.19,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,FINAL_SCORE,3,1,89.2,19600.0,0.0,16660.0,21300.0,1.99,1,hold_close,0.58,,,CARRY,,unknown,0
20260406,297090,FINAL_SCORE,5,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,FINAL_SCORE,5,1,89.2,4850.0,0.0,4120.0,6010.0,-6.19,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,FINAL_SCORE,5,1,89.2,19600.0,0.0,16660.0,21300.0,1.99,1,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,FINAL_SCORE,5,1,87.3,28400.0,0.0,24100.0,34400.0,-4.4,0,hold_close,1.4,,,CARRY,,filled,1
20260406,297090,FINAL_SCORE,10,1,89.4,8330.0,0.0,7080.0,9600.0,-6.36,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,FINAL_SCORE,10,1,89.2,4850.0,0.0,4120.0,6010.0,-6.19,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,FINAL_SCORE,10,1,89.2,19600.0,0.0,16660.0,21300.0,1.99,1,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,FINAL_SCORE,10,1,87.3,28400.0,0.0,24100.0,34400.0,-4.4,0,hold_close,1.4,,,CARRY,,filled,1
20260406,001780,FINAL_SCORE,10,1,85.9,2335.0,0.0,1992.0,2900.0,11.13,1,hold_close,1.65,,,OVERHEAT,,unknown,0
20260406,033160,FINAL_SCORE,10,1,85.0,17160.0,0.0,14580.0,19790.0,-5.3,0,hold_close,1.02,,,ARMED,,filled,1
20260406,376900,AI_SCORE,1,1,92.4,105100.0,97108.0,97400.0,153800.0,-7.75,0,stop_hit,6.32,,,WAIT,,filled,1
20260406,376900,AI_SCORE,3,1,92.4,105100.0,97108.0,97400.0,153800.0,-7.75,0,stop_hit,6.32,,,WAIT,,filled,1
20260406,046120,AI_SCORE,3,1,90.4,11670.0,0.0,9910.0,16410.0,-9.43,0,hold_close,2.69,,,ARMED,,unknown,0
20260406,376900,AI_SCORE,5,1,92.4,105100.0,97108.0,97400.0,153800.0,-7.75,0,stop_hit,6.32,,,WAIT,,filled,1
20260406,046120,AI_SCORE,5,1,90.4,11670.0,0.0,9910.0,16410.0,-9.43,0,hold_close,2.69,,,ARMED,,unknown,0
20260406,012200,AI_SCORE,5,1,90.2,6600.0,0.0,5610.0,8290.0,-6.06,0,hold_close,1.71,,,NEUTRAL,,filled,1
20260406,078350,AI_SCORE,5,1,89.8,26350.0,0.0,24450.0,35500.0,0.38,1,hold_close,4.82,,,WAIT,,filled,1
20260406,376900,AI_SCORE,10,1,92.4,105100.0,97108.0,97400.0,153800.0,-7.75,0,stop_hit,6.32,,,WAIT,,filled,1
20260406,046120,AI_SCORE,10,1,90.4,11670.0,0.0,9910.0,16410.0,-9.43,0,hold_close,2.69,,,ARMED,,unknown,0
20260406,012200,AI_SCORE,10,1,90.2,6600.0,0.0,5610.0,8290.0,-6.06,0,hold_close,1.71,,,NEUTRAL,,filled,1
20260406,078350,AI_SCORE,10,1,89.8,26350.0,0.0,24450.0,35500.0,0.38,1,hold_close,4.82,,,WAIT,,filled,1
20260406,003160,AI_SCORE,10,1,89.6,28000.0,0.0,26000.0,39000.0,1.43,1,hold_close,5.5,,,NEUTRAL,,filled,1
20260406,065530,AI_SCORE,10,1,89.4,1791.0,0.0,1522.0,2390.0,15.02,1,hold_close,2.23,,,WAIT,,unknown,0
20260406,338840,AI_SCORE,10,1,89.2,25100.0,23629.0,23700.0,38000.0,-6.01,0,stop_hit,9.21,,,WAIT,,unknown,0
20260406,201490,AI_SCORE,10,1,88.9,3020.0,0.0,2625.0,3625.0,-4.64,0,hold_close,1.53,,,EXIT_WARNING,,filled,1
20260406,272550,AI_SCORE,10,1,88.6,11990.0,0.0,11360.0,17540.0,-4.09,0,hold_close,8.81,,,WAIT,,unknown,0
20260406,297090,DISPLAY_SCORE,1,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,297090,DISPLAY_SCORE,3,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,DISPLAY_SCORE,3,3,89.2,4850.0,0.0,4120.0,6010.0,-3.09,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,DISPLAY_SCORE,3,3,89.2,19600.0,0.0,16660.0,21300.0,-9.49,0,hold_close,0.58,,,CARRY,,unknown,0
20260406,297090,DISPLAY_SCORE,5,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,DISPLAY_SCORE,5,3,89.2,4850.0,0.0,4120.0,6010.0,-3.09,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,DISPLAY_SCORE,5,3,89.2,19600.0,0.0,16660.0,21300.0,-9.49,0,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,DISPLAY_SCORE,5,3,87.3,28400.0,0.0,24100.0,34400.0,9.15,1,hold_close,1.4,,,CARRY,,filled,1
20260406,297090,DISPLAY_SCORE,10,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,DISPLAY_SCORE,10,3,89.2,4850.0,0.0,4120.0,6010.0,-3.09,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,DISPLAY_SCORE,10,3,89.2,19600.0,0.0,16660.0,21300.0,-9.49,0,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,DISPLAY_SCORE,10,3,87.3,28400.0,0.0,24100.0,34400.0,9.15,1,hold_close,1.4,,,CARRY,,filled,1
20260406,001780,DISPLAY_SCORE,10,3,86.8,2335.0,0.0,1992.0,2900.0,7.28,1,hold_close,1.65,,,OVERHEAT,,unknown,0
20260406,033160,DISPLAY_SCORE,10,3,85.0,17160.0,19780.0,14580.0,19790.0,15.12,1,tp_hit,1.02,,,ARMED,,filled,1
20260406,297090,FINAL_SCORE,1,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,297090,FINAL_SCORE,3,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,FINAL_SCORE,3,3,89.2,4850.0,0.0,4120.0,6010.0,-3.09,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,FINAL_SCORE,3,3,89.2,19600.0,0.0,16660.0,21300.0,-9.49,0,hold_close,0.58,,,CARRY,,unknown,0
20260406,297090,FINAL_SCORE,5,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,FINAL_SCORE,5,3,89.2,4850.0,0.0,4120.0,6010.0,-3.09,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,FINAL_SCORE,5,3,89.2,19600.0,0.0,16660.0,21300.0,-9.49,0,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,FINAL_SCORE,5,3,87.3,28400.0,0.0,24100.0,34400.0,9.15,1,hold_close,1.4,,,CARRY,,filled,1
20260406,297090,FINAL_SCORE,10,3,89.4,8330.0,0.0,7080.0,9600.0,-7.44,0,hold_close,1.02,,,ATTACK,,unknown,0
20260406,054920,FINAL_SCORE,10,3,89.2,4850.0,0.0,4120.0,6010.0,-3.09,0,hold_close,1.59,,,CARRY,,unknown,0
20260406,289930,FINAL_SCORE,10,3,89.2,19600.0,0.0,16660.0,21300.0,-9.49,0,hold_close,0.58,,,CARRY,,unknown,0
20260406,123330,FINAL_SCORE,10,3,87.3,28400.0,0.0,24100.0,34400.0,9.15,1,hold_close,1.4,,,CARRY,,filled,1
20260406,001780,FINAL_SCORE,10,3,85.9,2335.0,0.0,1992.0,2900.0,7.28,1,hold_close,1.65,,,OVERHEAT,,unknown,0
20260406,033160,FINAL_SCORE,10,3,85.0,17160.0,19780.0,14580.0,19790.0,15.12,1,tp_hit,1.02,,,ARMED,,filled,1
20260406,376900,AI_SCORE,1,3,92.4,105100.0,97108.0,97400.0,153800.0,-7.75,0,stop_hit,6.32,,,WAIT,,filled,1
20260406,376900,AI_SCORE,3,3,92.4,105100.0,97108.0,97400.0,153800.0,-7.75,0,stop_hit,6.32,,,WAIT,,filled,1
