시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,팬오션,028670,3725,61.96,19912.7,40.2,-2.0,2.2201,-3.69302,0.9,-1.97,-2.74,2,,"MACD>sig, 과열아님",3720,3760,3800,3690
KOSPI,이수화학,005950,9260,60.67,2434.8,36.6,-7.05,-245.1354,-72.72358,0.22,-10.62,-13.21,2,,"상승구조, 과열아님",9260,8860,8450,9660
KOSPI,CJ대한통운,000120,94500,59.08,21557.7,75.5,10.88,1581.3617,-60.76198,0.67,13.31,14.68,2,,"상승구조, MACD>sig",86080,89490,92900,82670
KOSPI,신성이엔지,011930,1625,58.91,3345.0,31.7,-11.87,-33.5942,-7.40619,0.68,-8.5,-12.07,2,,"상승구조, 과열아님",1620,1460,1300,1790
KOSDAQ,코나아이,052400,45950,58.74,6691.8,26.2,-5.76,-247.3131,15.59078,0.52,0.88,-2.44,2,,"MACD상승, 과열아님",45950,44600,43260,47300
KOSDAQ,씨메스,475400,28850,58.68,3371.1,43.9,-8.6,-560.1467,-78.88755,0.33,-1.87,-8.7,2,,"상승구조, 과열아님",28850,27080,25310,30620
KOSDAQ,제이에스링크,127120,16680,58.37,5009.5,36.0,-16.37,-352.5233,-141.42015,1.01,-18.63,-20.38,2,,"상승구조, 과열아님",16680,14010,11350,19350
KOSPI,호텔신라,008770,45750,57.38,17956.0,32.1,-3.86,-145.0261,84.80308,0.59,5.41,-6.06,2,,"MACD상승, 과열아님",45750,45340,44940,46160
KOSDAQ,랩지노믹스,084650,2240,56.98,1663.0,39.1,-1.8,-0.9386,-1.07156,2.17,0.9,1.59,2,,"거래량증가, 과열아님",2240,2270,2290,2210
KOSDAQ,나인테크,267320,3330,56.76,1905.2,21.9,-15.66,-96.53,-14.26201,0.55,-7.88,-17.47,2,,"상승구조, 과열아님",3330,2830,2330,3830
KOSPI,금호타이어,073240,5530,55.87,15885.5,76.4,11.77,91.1798,-2.08463,0.93,10.38,17.16,2,,"상승구조, MACD>sig",5000,5190,5390,4800
KOSDAQ,보성파워텍,006910,5040,54.22,2476.1,41.5,-6.0,-81.6265,-6.24964,0.3,-1.18,-5.79,2,,"상승구조, 과열아님",5040,4880,4720,5200
KOSDAQ,링크솔루션,474650,27650,53.77,1542.6,42.9,-10.55,-733.2466,-256.82027,0.48,-15.18,-14.53,2,,"상승구조, 과열아님",27650,25310,22980,29990
KOSDAQ,신성델타테크,065350,55000,51.77,15116.2,43.6,-1.82,-65.9942,16.40726,0.53,-1.43,0.36,2,,"MACD상승, 과열아님",55000,55660,56320,54340
KOSDAQ,유니테스트,086390,14750,50.82,3117.3,36.0,-16.49,-406.9105,-58.47663,0.66,-11.25,-27.34,2,,"상승구조, 과열아님",14750,12370,9980,17130
KOSPI,LG씨엔에스,064400,56700,422.82,54934.3,40.7,-8.01,-406.6273,-25.80582,0.42,2.35,-14.48,1,,과열아님,56700,53610,50530,59790
KOSPI,HMM,011200,19420,320.15,183176.8,26.7,-4.52,-12.078,-33.77776,1.11,-2.02,-5.5,1,,과열아님,19420,19110,18800,19730
KOSPI,CJ,001040,163200,205.15,47616.9,41.8,-4.45,-312.2532,-403.70738,0.84,-1.75,-4.39,1,,과열아님,163200,160720,158240,165680
KOSPI,한화비전,489790,45900,187.49,23174.2,28.0,-7.85,-77.9775,-60.37809,0.7,3.15,-8.93,1,,과열아님,45900,43490,41070,48310
KOSPI,코스맥스,192820,156200,157.83,17727.9,14.6,-19.01,-4602.3288,-95.56881,0.83,-19.32,-23.62,1,,과열아님,156200,125320,94430,187080
KOSPI,CJ제일제당,097950,226500,104.72,34097.7,42.2,-1.66,-75.0831,-154.19294,0.76,0.44,-1.31,1,,과열아님,226500,229580,232670,223420
KOSPI,농심,004370,422500,99.23,25699.2,44.4,-2.2,-654.7528,-503.64703,0.77,-0.35,-3.1,1,,과열아님,422500,425940,429370,419060
KOSPI,비에이치,090460,16010,79.23,5397.2,33.9,-7.07,-112.0807,-49.96203,0.81,-4.82,-12.85,1,,과열아님,16010,15310,14610,16710
KOSDAQ,미코,059090,14310,73.14,4781.9,42.5,-5.32,-15.6828,-32.48191,0.47,1.13,-1.38,1,,과열아님,14310,13960,13610,14660
KOSPI,DL이앤씨,375500,40950,71.07,15845.0,38.3,-1.76,-14.6379,-9.44853,0.67,4.07,-4.1,1,,과열아님,40950,41470,41980,40430
KOSPI,YG PLUS,037270,5990,53.56,3813.4,27.4,-10.12,-35.604,-6.59095,0.45,-8.41,-15.75,1,,과열아님,5990,5520,5040,6460
