시장,종목명,종목코드,업종,종가,거래대금(억원),시가총액(억원),거래대금(원),RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,TTM_SQUEEZE_CNT,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,추천매수가,손절가,추천매도가1,추천매도가2,추천매도가3,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,EXEC_RULE_ID,STOP_PCT,MAX_LOSS_PCT,RR_MULT,STOP_REASON,ENTRY_ACTION,POSITION_PCT,TRIGGER,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,메이저순매수,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,개인순매수,업종_상세,업종_대분류,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,FINAL_SCORE,DISPLAY_SCORE,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,BLOCK_REASON
KOSPI,롯데정밀화학,004000,기초 화학물질 제조업,61500,243.71,15867.0,24370513900.0,91.5,84.8,18.63,27.37,0,0,0,10.22,13.05,20.12,18.73,33.12,29.34,8.93,3.42,-24.11,0.041,0.041,1,19.13,7.6,8.35,1,0,0.93,0.84,54400.0,49700.0,64400.0,70700.0,78500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,8.64,5.0,2.1,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + 당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,54635.0,50833,20.98,0.1099,4.53,0.73,False,O,▲,56478,▲,O,X,0,0,0,8.6,250,0,1,1,1,0.0,기초 화학물질 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,23.6,OK,28.0,28.0,4,1,80.6,15.5,23.6,43.2,43.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,케이프,064820,선박 및 보트 건조업,16570,235.27,5113.5,23526580345.0,91.1,98.4,42.02,70.12,0,0,0,5.01,36.94,52.3,57.66,40.07,15.87,47.86,10.37,-37.58,0.0,0.0,1,41.02,10.8,8.1,1,0,1.33,0.88,12250.0,10650.0,17500.0,19820.0,22800.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.06,5.0,3.3,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,13442.0,12993,27.52,0.7161,3.67,1.7,False,O,▲,14367,▲,O,X,0,0,0,7.54,250,0,1,1,1,0.0,선박 및 보트 건조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,76.1,OK,31.5,31.5,6,1,84.8,25.0,76.1,59.1,59.1,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,삼영,003720,플라스틱제품 제조업,11090,238.0,3770.6,23799709985.0,85.6,88.2,34.53,65.02,0,0,0,4.43,30.47,49.86,45.54,98.75,121.36,35.74,69.05,67.91,0.0,0.0,1,40.63,12.0,6.97,1,0,1.73,0.92,8660.0,7350.0,11450.0,13070.0,15130.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.13,6.0,2.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,8302.0,8004,38.54,0.2595,1.28,2.41,False,O,▲,10300,▲,O,X,0,0,0,0.75,250,0,1,1,1,0.0,플라스틱제품 제조업,기타,5.762608695652174,5.424260869565218,11.0,27.6,OK,78.0,78.0,6,1,90.4,82.7,27.6,74.8,74.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,가온전선,000500,절연선 및 케이블 제조업,201500,228.75,33334.4,22875142550.0,89.2,88.5,58.01,111.36,0,0,0,-3.36,37.26,89.92,84.35,128.72,192.88,74.55,99.02,139.43,0.0,0.0,1,118.04,12.0,4.0,0,0,1.11,0.8,133900.0,113800.0,227000.0,267500.0,319000.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,5.0,4.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,158590.0,120411,67.34,0.6686,1.26,1.09,False,O,▲,179683,▲,O,X,0,0,0,-4.56,250,0,1,1,1,0.0,절연선 및 케이블 제조업,기타,5.762608695652174,5.424260869565218,11.0,68.8,OK,69.03216016975264,69.03216016975264,6,1,80.9,72.7,68.8,75.2,75.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,아스플로,159010,일반 목적용 기계 제조업,10600,225.9,1413.5,22590145975.0,86.8,85.6,53.3,82.69,0,0,0,25.89,27.71,59.16,103.07,115.67,156.35,93.27,85.97,102.9,0.0,0.0,1,108.58,12.0,32.04,1,0,3.12,0.94,7260.0,6170.0,10940.0,12690.0,14910.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.01,6.0,3.4,NORMAL+PM_BLOCK_INTRADAY+EF:당일 15%+ 급등 진입 보류+ENTRY:hold,hold,0.0,,1,1,6307.0,6833,55.13,-0.01,7.37,3.08,False,O,▲,8859,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,일반 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,85.8,OK,62.5,62.5,4,1,94.1,69.4,85.8,82.6,82.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,에스티아이,039440,특수 목적용 기계 제조업,38700,210.13,6001.2,21012641000.0,89.6,92.5,21.09,36.03,0,0,0,5.88,15.52,23.05,25.85,24.84,63.29,16.05,-4.86,9.84,0.0,0.0,1,26.37,8.9,10.87,1,0,1.68,0.95,33550.0,30000.0,39300.0,43200.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,10.58,5.0,1.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,33300.0,34893,10.91,0.2376,2.35,0.96,False,O,▲,36015,▲,O,X,0,0,0,6.43,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,37.0,OK,90.0,90.0,6,1,90.2,90.0,37.0,79.5,79.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,브이엠,089970,특수 목적용 기계 제조업,55800,199.75,13621.7,19975027250.0,87.1,82.3,18.6,54.41,0,0,0,-2.28,1.27,21.3,24.83,120.55,120.12,15.03,90.85,66.67,0.013,0.013,1,89.14,12.0,17.5,1,0,1.42,0.88,49400.0,42250.0,58300.0,59900.0,62400.0,SWING_20D,80,BB_UPPER,75,ATR_3.5x,45,v1_sl_first_gap_at_open,14.47,5.0,1.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,44945.0,39313,41.94,-0.0799,0.74,-0.59,False,O,▲,57324,▲,X,X,0,0,0,1.75,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,16.9,OK,46.73700368982977,46.73700368982977,4,1,87.4,51.4,16.9,58.9,58.9,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,사피엔반도체,452430,반도체 제조업,46700,198.65,3837.8,19865358450.0,85.6,93.3,38.94,60.48,0,0,0,-1.89,36.75,45.71,42.16,27.07,44.36,32.36,-2.63,-9.09,0.04,0.04,1,29.43,12.0,7.39,1,0,1.41,0.8,35300.0,29950.0,51300.0,58000.0,66500.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.16,6.0,3.0,NORMAL+PM_BLOCK_INTRADAY+EF:갭 7%+ 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,38980.0,37241,25.4,0.7088,3.81,1.49,False,O,▲,39122,▲,O,X,0,0,0,7.14,250,0,1,1,1,0.0,반도체 제조업,반도체,15.276176470588235,28.12735294117647,1.0,68.6,OK,52.5,52.5,6,1,84.6,50.7,68.6,67.8,67.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,세명전기,017510,기타 금속 가공제품 제조업,11470,181.69,1748.7,18169065650.0,86.0,79.5,18.38,32.57,0,0,0,4.84,12.34,22.54,23.2,18.37,-1.71,13.4,-11.33,-55.16,0.172,0.172,0,-1.07,11.0,5.45,1,0,1.17,0.78,10170.0,8960.0,12270.0,13460.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,11.9,6.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,9582.0,10682,7.37,0.1103,1.81,0.55,False,O,▲,10837,▲,O,X,0,0,0,0.0,250,0,1,1,1,0.0,기타 금속 가공제품 제조업,기타,5.762608695652174,5.424260869565218,11.0,22.2,OK,72.0,72.0,6,1,82.9,59.3,22.2,61.3,61.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,핑거,163730,소프트웨어 개발 및 공급업,19390,173.72,1823.9,17372041485.0,98.2,89.4,61.51,105.76,0,0,0,3.8,59.33,73.59,94.48,53.89,71.29,84.68,24.19,17.84,0.096,0.096,1,57.39,12.0,18.49,1,0,1.65,0.81,12610.0,10710.0,21800.0,25400.0,29900.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.07,6.0,4.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,15555.0,14559,33.17,0.8911,1.38,0.53,False,O,▲,16311,▲,O,X,0,0,0,-4.12,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,75.1,OK,72.0,72.0,6,1,87.8,73.2,75.1,79.4,79.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,아모그린텍,125210,전자부품 제조업,15160,169.13,2500.9,16913139855.0,91.7,83.0,54.34,89.96,0,0,0,-0.85,50.7,68.26,111.73,125.26,106.82,101.93,95.56,53.37,0.0,0.0,1,1.86,12.0,23.56,1,0,3.04,0.89,10310.0,8760.0,16130.0,18880.0,22400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.03,6.0,3.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,11347.0,10793,40.46,0.809,1.62,1.59,False,O,▲,12635,▲,O,X,0,0,0,0.65,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,60.9,OK,73.5,73.5,6,1,93.4,85.7,60.9,83.8,83.8,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSPI,삼성전기우,009155,기타,307500,162.9,8939.0,16289502500.0,87.1,80.9,36.32,102.05,0,0,0,-0.16,12.84,45.05,81.74,154.13,200.29,71.94,124.43,146.84,0.031,0.031,1,144.27,12.0,36.25,1,0,0.99,0.89,237000.0,203000.0,326000.0,341000.0,384000.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,14.35,5.0,2.6,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,259405.0,189679,62.12,0.0684,1.04,0.15,False,O,▲,318998,▲,X,X,0,0,0,0.97,250,0,1,1,1,0.0,기타,기타,5.762608695652174,5.424260869565218,11.0,80.9,OK,55.519399215461135,55.519399215461135,4,1,80.7,56.4,80.9,71.0,71.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,LS에코에너지,229640,기타 금융업,63300,163.21,19385.5,16320776650.0,86.1,84.9,28.12,64.04,0,0,0,0.8,9.71,41.45,42.89,57.27,34.54,33.09,27.57,-18.91,0.028,0.028,1,41.99,11.4,7.61,1,0,1.41,0.84,51900.0,45100.0,67600.0,75900.0,86400.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,13.1,5.0,2.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,51745.0,47284,33.87,0.085,0.87,-0.61,False,O,▲,61865,▲,O,X,0,0,0,-1.59,250,0,1,1,1,0.0,기타 금융업,금융,6.426756756756757,10.945945945945946,9.0,16.9,OK,47.36973513052743,47.36973513052743,6,1,85.2,47.5,16.9,56.5,56.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,코세스,089890,특수 목적용 기계 제조업,44100,161.04,7314.0,16103708500.0,94.2,96.6,61.05,108.1,0,0,0,13.08,37.81,100.0,98.2,70.93,49.24,88.4,41.23,-4.21,0.0,0.0,1,72.99,12.0,22.1,1,0,1.79,0.98,28750.0,24400.0,44550.0,51700.0,60700.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.13,5.0,3.6,NORMAL+PM_BLOCK_INTRADAY+EF:당일 10%+ 급등 분할 진입 + RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,30985.0,26665,65.38,0.3282,1.25,2.53,False,O,▲,38664,▲,O,X,0,0,0,-1.28,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,71.7,OK,83.33026208852428,83.33026208852428,6,1,92.1,92.6,71.7,88.2,88.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,동아엘텍,088130,특수 목적용 기계 제조업,11250,160.97,1967.1,16097461080.0,85.9,81.3,39.7,72.61,0,0,0,6.03,48.42,54.75,47.44,173.39,171.41,37.64,143.69,117.96,0.0,0.0,1,80.0,12.0,7.27,1,0,2.7,0.88,8460.0,7180.0,11900.0,14130.0,16950.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.13,6.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,8345.0,8338,34.91,0.5903,1.45,2.05,False,O,▲,10112,▲,O,X,0,0,0,-0.57,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,60.5,OK,80.06978435936674,80.06978435936674,6,1,93.2,89.0,60.5,85.0,85.0,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[연속급등: 5일 수익률 40%+ 과열][RSI극단: RSI 85+ 극단과열]
KOSDAQ,GST,083450,특수 목적용 기계 제조업,44400,160.76,8182.9,16076386975.0,95.4,94.9,27.77,91.48,0,0,0,-2.09,4.47,37.25,64.14,62.34,73.78,54.34,32.64,20.33,0.009,0.009,1,48.95,11.6,27.31,1,0,1.22,0.89,36500.0,31800.0,46800.0,50700.0,53000.0,SWING_20D,80,BB_UPPER,75,FIBO_1.272,40,v1_sl_first_gap_at_open,12.88,5.0,2.2,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,37610.0,32124,38.21,-0.284,0.76,0.39,False,O,▲,47285,▲,X,X,0,0,0,-2.32,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,81.6,OK,40.57001603973605,40.57001603973605,4,1,83.6,44.7,81.6,67.6,67.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,엑시콘,092870,특수 목적용 기계 제조업,35500,157.14,4633.0,15714480425.0,85.4,89.0,21.31,48.31,0,0,0,4.72,10.25,32.46,25.89,69.86,116.46,16.09,40.16,63.01,0.0,0.0,1,122.38,12.0,5.07,1,0,0.95,0.96,30750.0,26100.0,36000.0,39400.0,40350.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,15.12,6.0,1.1,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,26600.0,28609,24.09,0.0565,1.68,0.59,False,O,▲,34833,▲,O,X,0,0,0,1.77,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,34.4,OK,67.0,67.0,4,1,81.3,74.4,34.4,69.2,69.2,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,감성코퍼레이션,036620,기타 전문 도매업,6800,145.76,6154.3,14575949575.0,86.5,83.9,21.66,30.26,0,0,0,6.58,18.06,26.87,17.65,12.4,31.27,7.85,-17.3,-22.18,0.06,0.06,1,26.05,9.5,2.15,0,0,1.96,0.87,5870.0,5210.0,7060.0,7700.0,,SWING_20D,80,SWING_60D,60,,0,v1_sl_first_gap_at_open,11.24,5.0,1.8,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,5689.0,6195,9.76,0.3684,3.96,1.61,False,O,▲,6089,▲,O,X,0,0,0,1.57,250,0,1,1,1,0.0,기타 전문 도매업,기타,5.762608695652174,5.424260869565218,11.0,69.2,OK,44.5,44.5,6,1,81.2,40.0,69.2,62.3,62.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,한전KPS,051600,전기 및 통신 공사업,63500,144.08,28575.0,14408177000.0,86.7,77.4,8.55,15.13,0,0,0,1.28,6.37,10.05,7.63,11.4,21.18,-2.17,-18.3,-32.27,0.018,0.018,1,9.76,6.0,2.37,1,1,1.47,0.93,63500.0,59500.0,74200.0,80700.0,,FIBO_1.272,40,FIBO_1.618,25,,0,v1_sl_first_gap_at_open,6.3,5.0,2.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,-1,63560.0,59922,5.97,0.1309,1.2,0.73,False,O,▲,61539,▲,O,X,0,0,0,-0.32,250,0,1,1,1,0.0,전기 및 통신 공사업,기타,5.762608695652174,5.424260869565218,11.0,7.8,OK,85.14883238727698,85.14883238727698,8,1,90.4,88.9,7.8,73.3,73.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,포스코스틸리온,058430,1차 철강 제조업,5410,140.74,3246.0,14074428135.0,95.3,100.0,12.75,15.92,0,0,0,6.29,12.71,12.71,17.86,30.83,37.31,8.06,1.13,-16.14,0.0,0.0,1,32.3,6.0,9.97,1,1,5.23,0.78,5330.0,5040.0,5700.0,6230.0,6860.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,5.44,6.0,1.3,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,4826.0,4801,12.67,0.1826,6.54,-1.8,False,O,▲,4932,▲,O,X,0,0,0,1.96,250,0,1,1,1,0.0,1차 철강 제조업,철강·금속,4.91611111111111,22.478333333333335,5.0,19.9,OK,26.5,26.5,8,1,99.0,29.4,19.9,55.3,55.3,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,이엔에프테크놀로지,102710,기타 화학제품 제조업,62700,134.37,8958.5,13436692200.0,89.2,95.4,21.36,39.44,0,0,0,4.15,13.59,24.4,23.91,22.46,24.4,14.11,-7.24,-29.05,0.013,0.013,1,6.87,9.2,10.07,1,0,1.24,0.9,54200.0,48100.0,64800.0,70300.0,77300.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,11.25,5.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,53930.0,55575,12.82,0.1947,1.89,2.31,False,O,▲,59209,▲,O,X,0,0,0,-0.17,250,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,38.9,OK,79.5,79.5,6,1,84.0,87.8,38.9,76.5,76.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,켐트로닉스,089010,기타 화학제품 제조업,35850,123.99,6012.1,12398896175.0,88.7,90.4,17.67,43.29,0,0,0,2.72,6.22,19.3,27.13,1.85,2.72,17.33,-27.85,-50.73,0.098,0.098,1,2.01,9.1,11.92,1,0,1.54,0.91,32000.0,28700.0,36850.0,45400.0,,SWING_20D,80,SWING_120D,45,,0,v1_sl_first_gap_at_open,10.31,5.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,30740.0,32843,9.15,-0.0504,1.71,-1.03,False,O,▲,35550,▲,O,X,0,0,0,1.86,250,0,1,1,1,0.0,기타 화학제품 제조업,화학·소재,8.634561403508773,12.683508771929825,8.0,31.8,OK,51.27372835113646,51.27372835113646,4,1,90.2,50.1,31.8,62.5,62.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,샘씨엔에스,252990,전자부품 제조업,13820,110.33,8322.1,11032523940.0,91.8,98.3,28.16,67.86,0,0,0,1.77,12.45,40.3,47.18,59.95,90.88,37.38,30.25,37.43,0.0,0.0,1,86.95,12.0,13.71,1,0,1.17,0.93,11320.0,9620.0,14230.0,15820.0,17840.0,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,v1_sl_first_gap_at_open,15.02,5.0,1.7,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,10725.0,10795,28.02,0.0534,0.83,1.42,False,O,▲,13734,▲,O,X,0,0,0,0.37,250,0,1,1,1,0.0,전자부품 제조업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,32.1,OK,44.6031788563777,44.6031788563777,6,1,83.6,49.6,32.1,59.7,59.7,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,유니셈,036200,특수 목적용 기계 제조업,11820,110.41,3624.5,11041333525.0,90.6,92.4,17.77,46.72,0,0,0,2.34,5.35,26.01,25.08,21.98,17.61,15.28,-7.72,-35.84,0.016,0.016,1,11.81,10.1,6.94,1,0,1.87,0.9,10540.0,9370.0,12200.0,12630.0,13210.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,11.1,6.0,1.4,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,9866.0,10567,11.85,-0.1074,2.53,0.2,False,O,▲,11878,▲,X,X,0,0,0,0.69,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,54.5,OK,60.0,60.0,4,1,94.1,70.0,54.5,76.5,76.5,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSPI,더블유게임즈,192080,소프트웨어 개발 및 공급업,57500,106.6,12174.7,10659614650.0,86.5,72.3,13.7,18.52,0,0,0,6.09,10.15,18.43,13.86,9.73,13.86,4.06,-19.97,-39.59,0.0,0.0,1,15.48,6.5,1.58,1,1,1.01,0.92,56600.0,52900.0,58400.0,63200.0,65500.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,v1_sl_first_gap_at_open,6.54,5.0,0.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,49875.0,52072,10.42,0.1237,2.83,1.84,False,O,▲,53437,▲,O,X,0,0,0,0.37,250,0,1,1,1,0.0,소프트웨어 개발 및 공급업,IT/전기전자,6.018977272727272,21.11511363636364,6.0,30.2,OK,76.26173011358145,76.26173011358145,6,1,68.8,84.7,30.2,67.4,67.4,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
KOSDAQ,디아이티,110990,특수 목적용 기계 제조업,25650,102.61,4847.9,10261025625.0,85.9,78.6,22.67,41.78,0,0,0,9.85,10.56,26.67,29.81,39.93,60.31,20.01,10.23,6.86,0.0,0.0,1,15.12,10.3,11.04,1,0,1.14,0.98,21950.0,19420.0,25850.0,26600.0,28100.0,SWING_20D,80,ATR_3.5x,45,FIBO_1.272,40,v1_sl_first_gap_at_open,11.53,6.0,1.5,NORMAL+PM_BLOCK_INTRADAY+EF:RSI 80+ 과열 분할 진입+ENTRY:split,split,50.0,,1,1,20593.0,21667,18.38,-0.0089,2.77,0.73,False,O,▲,24026,▲,O,X,0,0,0,2.78,250,0,1,1,1,0.0,특수 목적용 기계 제조업,조선·기계·설비,11.366794871794871,20.560641025641026,4.0,23.0,OK,79.62547139548931,79.62547139548931,4,1,84.0,88.5,23.0,73.6,73.6,0.4,0.4,0.2,STRUCT+TIMING+AI+SECTOR,[RSI극단: RSI 85+ 극단과열]
