종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,NEWS_SCORE,NEWS_REASON,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,VWAP,VWAP_GAP,캔들패턴,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,주봉20선_상회,주봉추세,EBS,통과,근거,ATR_MULT,추천수량,추천금액(만원),HMA20,HMA_Trend,HMA_On,OBV_Div,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,ML_SCORE,TOTAL_SCORE,켈리_수량,켈리_금액(원),MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
211270,AP위성,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,15430,992.26,,12720,11450,16540,20400,15.5,25.6,30.3,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,42.74,22.46,40.99,12.46,4.52,0,0.11,0.42,0.37,0.0,0.47,0.82,0.17,79.4,86.3,24.91,14702,4.95,장악형,354.8736,0.1426,6.5,1.7,11083,1,44.95,0,0,0,1,False,21.78,22.17,22.17,O,▲,11,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회, 패턴(장악형)",2.5,157,199.7,14394,▲,O,X,7.801304347826086,15.787681159420288,4.0,0.27889447236180903,21.30503144654088,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,84.5999984741211,36.2,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,379,20260108,20260108,27.0,9.71,22.17,12.46
086280,현대글로비스,KOSPI,기타 운송관련 서비스업,기타 운송관련 서비스업,서비스 기타,223500,1452.57,,190000,170900,236000,281500,14.9,26.7,30.4,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,22.73,58.17,13.16,13.83,14.82,0,0.1,0.33,0.36,0.0,0.55,1.0,0.32,83.3,81.4,21.19,203802,9.67,,3843.7389,0.4839,2.9,1.4,194420,1,27.66,0,0,0,1,False,23.75,24.3,40.83,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,10,190.0,192916,▲,O,X,-0.6599999999999999,-8.1155,15.0,0.2376425855513308,17.63157894736842,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,56.099998474121094,27.3,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,380,20260108,20260108,27.0,9.71,40.83,13.83
290740,액트로,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,17420,53.8,,13750,12370,17440,21150,14.9,7.2,14.2,0.0,,↩️ PULL (눌림),② 상승 후 조정,158.07,219.63,156.32,220.21,201.69,0,0.0,0.01,0.36,0.0,0.52,0.0,0.51,69.5,71.2,30.52,16791,3.74,,168.3286,-0.4486,0.73,0.53,12012,1,106.78,0,0,0,1,False,7.8,7.53,229.92,O,▲,7,★,"주봉20선↑, 주봉추세우상향, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,144,198.0,17617,▲,X,X,7.801304347826086,15.787681159420288,4.0,0.0039603960396039604,26.69090909090909,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,87.0999984741211,36.6,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,381,20260108,20260108,27.0,9.71,229.92,220.21
012450,한화에어로스페이스,KOSPI,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,1090000,5532.41,,960000,907000,1086000,1212000,14.8,31.3,26.1,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,16.33,35.24,6.76,-17.23,-8.11,0,0.0,0.0,0.78,0.0,0.41,1.0,0.43,79.6,87.0,16.95,1025521,6.29,,20719.6305,0.2498,2.46,1.77,907500,1,26.97,0,0,0,1,False,15.83,23.02,9.77,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,2,192.0,1005548,▲,O,X,8.62061403508772,18.731754385964912,2.0,-0.02185792349726776,13.541666666666666,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,38.099998474121094,21.8,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,382,20260108,20260108,27.0,9.71,9.77,-17.23
323350,다원넥스뷰,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,6630,101.26,,5580,5020,7260,8940,14.7,20.3,32.7,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,12.18,-11.01,10.43,-8.18,-28.95,0,0.16,0.56,0.36,0.0,0.48,0.01,0.2,74.8,95.8,22.29,6045,9.66,장악형,95.0084,0.3554,16.52,4.61,4710,1,29.77,0,0,0,1,False,27.75,23.46,1.53,O,▼,10,★,"주봉20선↑, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회, 패턴(장악형)",2.5,357,199.2,5220,▲,O,X,6.351186440677966,18.93271186440678,3.0,0.391304347826087,18.817204301075268,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,85.5999984741211,36.0,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,383,20260108,20260108,27.0,9.71,1.53,-8.18
049630,재영솔루텍,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,4945,242.64,,3785,3580,4630,5470,14.6,12.6,29.6,0.0,,↩️ PULL (눌림),② 상승 후 조정,99.4,503.79,97.65,456.73,485.85,0,0.0,0.0,0.76,0.0,0.6,0.14,0.57,80.8,77.7,34.63,4875,1.42,,116.8641,-0.3078,0.24,2.05,3580,1,101.94,0,0,0,1,False,9.65,59.52,466.44,O,▲,7,★,"주봉20선↑, 주봉추세우상향, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,660,249.8,5206,▲,X,X,8.62061403508772,18.731754385964912,2.0,-0.23076923076923078,30.647291941875825,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,96.19999694824219,39.1,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,384,20260108,20260108,27.0,9.71,466.44,456.73
005380,현대차,KOSPI,자동차용 엔진 및 자동차 제조업,자동차용 엔진 및 자동차 제조업,자동차·모빌리티,340500,10573.6,,308500,298500,335000,361000,14.6,24.0,23.1,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,7.92,63.7,-1.65,28.84,20.35,0,0.0,0.0,0.21,0.0,0.55,1.0,0.45,79.8,91.6,13.77,331603,2.68,,4527.6766,0.4038,1.99,0.61,298500,1,23.51,0,0,0,1,False,14.84,17.82,55.84,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,8,246.8,314757,▲,O,X,10.924545454545454,9.236818181818181,6.0,-0.13095238095238096,10.372771474878444,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,59.599998474121094,28.1,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,385,20260108,20260108,27.0,9.71,55.84,28.84
368770,파이버프로,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,14480,102.17,,10830,9990,13030,15220,14.5,19.7,35.4,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,95.41,138.55,93.66,133.65,120.61,0,0.0,0.0,0.94,0.0,0.8,0.01,0.68,79.7,88.2,37.72,13330,8.63,,391.0337,0.2362,0.9,1.91,9990,1,81.48,0,0,0,1,False,34.07,26.8,143.36,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,230,249.1,13653,▲,O,X,8.62061403508772,18.731754385964912,2.0,-0.32293986636971045,33.70267774699908,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,78.4000015258789,33.7,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,386,20260108,20260108,27.0,9.71,143.36,133.65
189300,인텔리안테크,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,72100,171.08,,58500,54800,67100,75500,14.3,19.0,29.2,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,55.89,48.51,54.14,29.21,30.57,0,0.0,0.0,0.95,0.0,0.49,0.08,0.68,80.9,88.3,26.86,69180,4.22,,1740.9139,0.048,0.89,2.36,54860,1,66.41,0,0,0,1,False,21.18,19.17,38.92,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,42,245.7,71416,▲,O,X,7.801304347826086,15.787681159420288,4.0,-0.28901734104046245,23.247863247863247,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,66.19999694824219,29.9,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,387,20260108,20260108,27.0,9.71,38.92,29.21
200470,에이팩트,KOSDAQ,반도체 제조업,반도체 제조업,반도체,7750,92.06,,6600,6290,7600,8590,13.6,17.8,28.3,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,28.1,242.92,26.35,42.85,224.98,0,0.0,0.0,0.55,0.0,0.64,0.0,0.55,80.7,79.3,20.94,7544,2.72,,144.2134,0.163,0.62,1.11,6290,1,53.51,0,0,0,1,False,14.14,25.0,52.56,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,378,249.5,7723,▲,O,X,11.59842105263158,13.04,5.0,-0.10273972602739725,17.424242424242426,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,78.19999694824219,33.0,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,388,20260108,20260108,27.0,9.71,52.56,42.85
347700,스피어,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,18000,580.05,,14140,12730,19740,25350,13.3,23.6,32.5,0.0,,↩️ PULL (눌림),② 상승 후 조정,107.85,74.25,106.1,51.15,56.31,0,0.14,0.57,0.37,0.0,0.47,0.45,0.59,74.6,73.4,31.12,18355,-1.94,,512.5506,-0.1112,0.75,1.3,12738,1,98.54,0,0,0,1,False,22.53,28.48,60.86,O,▲,6,★,"주봉20선↑, 주봉추세우상향, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,141,199.4,18646,▲,X,X,7.801304347826086,15.787681159420288,4.0,0.3301707779886148,27.298444130127297,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,89.0999984741211,36.0,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,389,20260108,20260108,27.0,9.71,60.86,51.15
001430,세아베스틸지주,KOSPI,1차 철강 제조업,1차 철강 제조업,철강·금속,58000,249.36,,48500,43650,59700,70900,13.1,16.8,26.1,0.0,,↩️ PULL (눌림),② 상승 후 조정,84.71,87.1,75.14,105.0,43.75,0,0.05,0.17,0.37,0.0,0.48,0.15,0.6,70.5,85.1,23.12,56045,3.49,,722.9246,-0.0826,0.47,1.86,41660,1,65.11,0,0,0,1,False,15.54,13.06,132.0,O,▲,8,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,41,198.8,56880,▲,O,X,7.494,21.919999999999998,1.0,0.11846689895470383,19.587628865979383,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,84.5999984741211,34.5,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,390,20260108,20260108,27.0,9.71,132.0,105.0
000860,강남제비스코,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,14780,108.96,,13390,12750,15300,17220,13.0,12.8,26.7,0.0,,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,21.05,12.91,11.48,-1.96,-30.44,0,0.11,0.21,0.58,0.0,0.33,0.02,0.2,71.2,85.3,13.71,14305,3.32,,135.7481,0.1023,5.4,1.42,12750,1,17.03,0,0,0,1,False,15.02,15.29,25.04,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,186,249.1,13467,▲,O,X,0.6284375,-2.5300000000000002,10.0,0.2561576354679803,10.380881254667662,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,45.20000076293945,22.7,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),3,391,20260108,20260108,27.0,9.71,25.04,-1.96
006800,미래에셋증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,27650,1127.5,,24150,23100,26950,29650,12.3,22.9,24.3,0.0,,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,26.26,25.97,16.69,2.21,-17.38,0,0.0,0.0,0.46,0.0,0.49,0.95,0.63,74.1,81.4,17.85,26936,2.65,,645.2931,0.3557,0.6,2.13,23125,1,40.12,0,0,0,1,False,18.42,20.22,29.21,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,103,248.7,26826,▲,O,X,-0.6599999999999999,-8.1155,15.0,-0.15384615384615385,14.492753623188406,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,60.900001525878906,26.9,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),3,392,20260108,20260108,27.0,9.71,29.21,2.21
250060,모비스,KOSDAQ,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT/전기전자,4210,84.54,,3505,3150,4170,4830,12.3,13.0,15.6,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,45.93,58.87,44.18,40.92,40.93,0,0.0,0.0,0.34,0.0,0.61,0.0,0.51,72.7,81.9,23.73,4287,-1.81,,115.7615,0.1965,0.72,0.56,3154,1,67.14,0,0,0,1,False,10.07,22.74,50.63,O,▲,7,★,"주봉20선↑, 주봉추세우상향, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,563,197.3,4279,▲,X,X,7.801304347826086,15.787681159420288,4.0,-0.03773584905660377,20.114122681883025,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,93.0,36.5,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,393,20260108,20260108,27.0,9.71,50.63,40.92
009420,한올바이오파마,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,52600,459.17,,46600,44250,52100,57500,12.0,19.3,28.2,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,9.7,98.49,0.13,25.46,55.14,0,0.0,0.0,0.65,0.0,0.59,0.34,0.7,74.3,75.8,16.2,48043,9.48,,786.9408,0.5956,1.07,2.73,44287,1,31.66,0,0,0,1,False,20.23,23.19,52.46,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,53,247.0,46600,▲,O,X,5.833684210526316,4.6078947368421055,7.0,-0.059880239520958084,12.875536480686694,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,74.9000015258789,30.9,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,394,20260108,20260108,27.0,9.71,52.46,25.46
220260,켐트로스,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,8830,156.92,,7210,6790,8460,9700,11.8,15.1,33.3,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,48.9,91.33,47.15,106.98,73.39,0,0.0,0.0,0.86,0.0,0.74,0.06,0.52,91.0,87.0,26.21,8528,3.53,,159.1608,0.1862,0.59,0.91,6793,1,57.03,0,0,0,1,False,18.52,27.23,116.69,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,346,249.5,8514,▲,O,X,0.6284375,-2.5300000000000002,10.0,-0.18137254901960784,22.46879334257975,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,76.69999694824219,31.3,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,395,20260108,20260108,27.0,9.71,116.69,106.98
372320,큐로셀,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,55200,125.9,,48000,45900,53900,59800,11.2,16.8,27.8,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,28.37,76.92,26.62,28.64,58.98,0,0.0,0.0,0.47,0.0,0.66,0.03,0.63,78.6,70.3,18.42,51526,7.13,,984.5997,0.5262,1.44,2.27,45905,1,30.24,0,0,0,1,False,22.8,22.67,38.35,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,52,249.6,49589,▲,O,X,8.62061403508772,18.731754385964912,2.0,-0.13978494623655913,15.0,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,52.599998474121094,23.6,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,396,20260108,20260108,27.0,9.71,38.35,28.64
232680,라온테크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,15440,195.69,,11800,11560,13780,15760,11.2,8.0,21.5,0.0,,↩️ PULL (눌림),② 상승 후 조정,77.88,118.39,76.13,60.52,100.45,0,0.0,0.0,0.06,0.0,0.54,0.1,0.47,95.3,90.5,34.76,14949,3.28,,493.5478,-0.1154,1.22,0.11,11765,1,91.19,0,0,0,1,False,6.12,50.34,70.23,O,▲,8,★,"주봉20선↑, 주봉추세우상향, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,211,249.0,15684,▲,X,X,6.351186440677966,18.93271186440678,3.0,-0.42783505154639173,30.847457627118647,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,77.0,30.9,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),2,397,20260108,20260108,27.0,9.71,70.23,60.52
000660,SK하이닉스,KOSPI,반도체 제조업,반도체 제조업,반도체,756000,49748.42,,631000,568000,758000,885000,10.7,25.9,28.0,0.0,,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,31.02,156.71,21.45,55.17,113.36,0,0.0,0.02,0.37,0.0,0.7,1.0,0.49,97.9,100.0,23.31,719560,5.06,,17633.8312,0.2303,1.75,1.13,667400,1,46.14,0,0,0,1,False,16.13,30.34,82.17,O,▲,10,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,3,189.3,723096,▲,O,X,11.59842105263158,13.04,5.0,0.010638297872340425,19.809825673534075,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,60.0,25.5,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),5,398,20260108,20260108,27.0,9.71,82.17,55.17
068270,셀트리온,KOSPI,기초 의약물질 제조업,기초 의약물질 제조업,바이오·의약품,213000,2044.51,,196300,192400,207500,218500,10.6,21.5,20.3,0.0,,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,13.84,19.26,4.27,-2.37,-24.09,0,0.0,0.0,0.06,0.05,0.41,1.0,0.74,78.4,72.2,11.75,205364,3.72,망치형,3298.1814,0.3047,1.27,2.6,192800,1,24.64,0,0,0,1,False,17.68,15.38,24.63,O,▲,11,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회, 패턴(망치형)",2.5,12,235.6,204795,▲,O,X,5.833684210526316,4.6078947368421055,7.0,-0.2669902912621359,8.507386653082017,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,35.099998474121094,17.9,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),3,399,20260108,20260108,27.0,9.71,24.63,-2.37
079550,LIG넥스원,KOSPI,무기 및 총포탄 제조업,무기 및 총포탄 제조업,기타,531000,1734.55,,432500,389000,537000,641000,10.0,24.3,24.9,0.0,,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,37.21,-6.84,27.64,-12.81,-50.19,0,0.02,0.07,0.35,0.0,0.51,1.0,0.5,83.6,89.6,26.47,488222,8.76,,14411.8284,0.325,2.22,2.88,449550,1,42.42,0,0,0,1,False,26.13,27.03,14.19,O,▲,9,★,"주봉20선↑, 주봉추세우상향, HMA추세↑, MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig, VWAP상회",2.5,4,173.0,480351,▲,O,X,8.62061403508772,18.731754385964912,2.0,0.04225352112676056,22.77456647398844,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,73.4000015258789,29.0,0,0,56.4,43.0,69.3,🌤 중립,1.철강·금속(+16.1%) / 2.기타(+14.7%) / 3.조선·기계·설비(+13.9%) / 4.IT/전기전자(+12.6%) / 5.반도체(+12.5%),4,400,20260108,20260108,27.0,9.71,14.19,-12.81
