시장,종목명,종목코드,종가,거래대금(억원),시가총액(억원),RSI14,乖離%,MACD_hist,MACD_slope,Vol_Z,ret_5d_%,ret_10d_%,EBS,통과,근거,추천매수가,추천매도가1,추천매도가2,손절가
KOSPI,하나투어,039130,46650,54.03,7226.1,43.5,-2.24,149.6875,-47.23961,1.6,-1.48,-0.64,3,,"거래량증가, MACD>sig, 과열아님",46650,47010,47370,46290
KOSPI,SNT모티브,064960,32500,53.54,8625.6,49.6,-5.07,-125.8947,-93.59588,2.08,-4.83,-8.45,3,,"RSI 45~65, 거래량증가, 과열아님",32500,31790,31080,33210
KOSDAQ,나노신소재,121600,66600,52.96,8132.7,75.6,14.44,968.186,-423.93841,0.48,-5.93,16.43,3,,"상승구조, MACD>sig, 과열아님",58780,61100,63430,56450
KOSPI,동원산업,006040,47950,51.01,21169.0,69.8,6.32,542.5061,-103.5575,1.28,-4.1,12.43,3,,"거래량증가, MACD>sig, 과열아님",45550,47360,49160,43750
KOSPI,삼성SDI,006400,327000,2323.84,263514.7,85.0,25.73,7600.7886,-918.85044,0.63,14.74,25.53,2,,"상승구조, MACD>sig",262680,273080,283480,252270
KOSPI,대한조선,439260,67300,1634.8,25928.2,33.6,-13.01,-614.5321,-550.65358,5.38,-16.08,-11.91,2,,"거래량증가, 과열아님",67300,59560,51810,75040
KOSPI,LG전자,066570,88600,821.91,144317.3,66.1,4.16,-89.2503,-74.66744,1.02,-0.45,-2.64,2,,"상승구조, 과열아님",85910,89310,92720,82510
KOSPI,SK텔레콤,017670,52100,663.94,111905.6,35.3,-3.45,-205.2799,-41.98073,1.36,-3.16,-4.4,2,,"거래량증가, 과열아님",52100,51860,51620,52340
KOSPI,한화비전,489790,49650,405.06,25067.5,44.3,-5.35,-149.8689,-82.64395,1.3,-8.06,-7.02,2,,"거래량증가, 과열아님",49650,48420,47180,50880
KOSDAQ,비에이치아이,083650,50200,363.09,15534.1,41.2,-1.75,-66.2128,-87.67294,0.48,0.9,-0.4,2,,"상승구조, 과열아님",50200,50840,51480,49560
KOSDAQ,와이지엔터테인먼트,122870,90100,359.64,16840.6,31.4,-4.68,-286.365,-35.61378,1.6,-4.05,-2.07,2,,"거래량증가, 과열아님",90100,88520,86930,91680
KOSPI,크래프톤,259960,279500,299.16,132465.8,38.5,-3.02,-315.1678,394.65849,0.96,-1.93,-2.95,2,,"MACD상승, 과열아님",279500,279450,279390,279550
KOSDAQ,다날,064260,7880,292.56,5433.2,14.0,-13.62,-175.4702,-17.74556,0.74,-11.96,-12.25,2,,"상승구조, 과열아님",7880,6910,5940,8850
KOSPI,고려아연,010130,1043000,284.71,201750.2,15.4,-7.65,-27356.4578,-1436.40607,0.46,-5.95,-14.79,2,,"상승구조, 과열아님",1043000,990430,937870,1095570
KOSPI,메리츠금융지주,138040,109400,283.69,191692.6,47.1,-3.24,-227.2579,-97.24914,1.15,-4.04,-7.29,2,,"RSI 45~65, 과열아님",109400,109130,108850,109670
KOSDAQ,범한퓨얼셀,382900,35750,257.86,3132.1,74.6,16.69,551.7432,-66.74943,0.59,12.78,23.92,2,,"상승구조, MACD>sig",30940,32170,33390,29720
KOSDAQ,삼영엠텍,054540,17520,247.12,2277.6,70.8,10.2,-47.0958,-149.81202,0.25,-12.84,19.18,2,,"상승구조, 과열아님",16060,16690,17330,15420
KOSPI,삼성화재,000810,442500,239.49,203599.4,47.8,-1.38,-948.3452,-127.30769,0.67,-2.21,-0.45,2,,"RSI 45~65, 과열아님",442500,449760,457020,435240
KOSPI,맥쿼리인프라,088980,10990,234.54,52633.5,16.4,-2.89,-37.165,-0.68164,1.45,-1.35,-3.68,2,,"거래량증가, 과열아님",10990,11000,11020,10980
KOSPI,STX엔진,077970,35750,232.87,14352.9,44.7,-5.34,-266.8356,8.84472,0.95,-7.98,-3.38,2,,"MACD상승, 과열아님",35750,34870,33990,36630
KOSDAQ,로킷헬스케어,376900,38800,231.18,5998.4,68.9,16.52,-111.9075,49.3856,0.23,10.86,4.02,2,,"MACD상승, 상승구조",33630,34960,36300,32300
KOSDAQ,강원에너지,114190,15590,202.59,4072.6,70.4,21.74,448.1143,-79.21423,0.43,10.49,34.4,2,,"상승구조, MACD>sig",12930,13450,13960,12420
KOSDAQ,쏠리드,050890,8300,202.16,5042.8,66.5,14.9,150.5578,-8.58479,1.09,17.07,23.33,2,,"상승구조, MACD>sig",7300,7580,7870,7010
KOSDAQ,피앤에스로보틱스,460940,21700,189.17,1424.8,75.5,25.48,512.59,-0.94899,1.11,20.62,32.24,2,,"상승구조, MACD>sig",17470,18160,18850,16780
KOSPI,현대엘리베이터,017800,75000,184.95,29319.3,38.6,-7.54,-964.8176,-237.8979,0.64,-12.99,-9.42,2,,"상승구조, 과열아님",75000,71320,67640,78680
KOSPI,이수스페셜티케미컬,457190,57200,179.29,17279.1,67.2,5.86,-144.3147,-54.17751,0.65,-3.87,2.88,2,,"상승구조, 과열아님",54580,56740,58900,52410
KOSDAQ,유진테크,084370,94100,174.27,21564.0,76.0,10.01,-27.1702,-317.61481,0.73,1.73,6.93,2,,"상승구조, 과열아님",86400,89820,93240,82970
KOSDAQ,테스,095610,42050,163.55,8312.5,42.3,-8.88,-1063.9777,-190.2754,1.08,-16.24,-14.96,2,,"상승구조, 과열아님",42050,39330,36620,44770
KOSDAQ,SAMG엔터,419530,53400,152.04,5198.2,41.7,-5.72,31.1377,-142.24261,1.13,-4.3,-2.55,2,,"MACD>sig, 과열아님",53400,51860,50320,54940
KOSPI,우진,105840,14620,130.96,2952.9,43.3,-8.96,-367.6418,-75.87759,0.34,-13.64,-12.19,2,,"상승구조, 과열아님",14620,13660,12710,15580
KOSDAQ,티씨케이,064760,161500,127.08,18855.1,19.9,-8.23,-3790.9231,-226.92255,1.0,-6.59,-9.57,2,,"상승구조, 과열아님",161500,152290,143080,170710
KOSDAQ,피에스케이,319660,37850,114.83,10963.9,71.1,5.99,-137.7871,-55.23658,0.65,-0.66,1.2,2,,"상승구조, 과열아님",36070,37500,38920,34640
KOSPI,코웨이,021240,89900,114.25,64646.3,30.4,-3.83,-171.4141,35.68456,0.63,-3.12,-4.36,2,,"MACD상승, 과열아님",89900,89120,88350,90680
KOSPI,오리온,271560,99800,111.94,39457.1,44.3,-1.82,16.4049,-9.41246,0.86,-2.16,-0.8,2,,"MACD>sig, 과열아님",99800,100990,102190,98610
KOSPI,현대해상,001450,27150,110.11,24272.1,46.0,-1.79,-45.8451,-25.30502,0.88,-3.55,-0.37,2,,"RSI 45~65, 과열아님",27150,27480,27820,26820
KOSPI,코리아써키트,007810,20200,102.51,4771.4,70.6,5.2,-31.7496,-27.51443,0.48,0.0,5.37,2,,"상승구조, 과열아님",19390,20160,20930,18630
KOSDAQ,지아이이노베이션,358570,15670,94.17,9977.7,25.4,-6.52,-96.5288,78.578,0.87,2.82,-7.66,2,,"MACD상승, 과열아님",15670,15080,14490,16260
KOSDAQ,해성에어로보틱스,059270,9920,92.38,1107.6,42.2,5.94,-94.3091,-5.69171,0.71,-3.12,1.12,2,,"상승구조, 과열아님",9460,9830,10210,9080
KOSDAQ,디어유,376300,38000,91.37,9020.6,35.3,-3.8,302.3493,-11.86611,1.14,-1.68,1.33,2,,"MACD>sig, 과열아님",38000,37680,37370,38320
KOSDAQ,코나아이,052400,49050,90.95,7143.3,45.8,-1.26,-150.1839,-40.43744,0.76,-11.78,-3.06,2,,"RSI 45~65, 과열아님",49050,49920,50780,48180
KOSDAQ,NHN KCP,060250,15560,89.47,6249.0,30.7,-8.11,-243.1805,-24.09269,0.46,-7.27,-5.41,2,,"상승구조, 과열아님",15560,14690,13830,16430
KOSDAQ,대아티아이,045390,3895,87.89,2744.9,34.3,-15.92,-93.3927,-27.14437,1.47,-22.41,-21.39,2,,"거래량증가, 과열아님",3900,3300,2700,4490
KOSDAQ,우리기술투자,041190,8840,86.97,7425.6,30.3,-8.67,-40.2445,5.03481,0.43,-3.7,-4.64,2,,"MACD상승, 과열아님",8840,8290,7740,9390
KOSPI,강원랜드,035250,16820,82.18,35984.8,28.9,-3.45,-48.4738,0.56994,0.98,-1.58,-4.43,2,,"MACD상승, 과열아님",16820,16740,16660,16900
KOSDAQ,파인엠텍,441270,9040,81.77,3402.7,36.6,-6.43,-17.0549,40.67839,0.93,-0.11,-3.42,2,,"MACD상승, 과열아님",9040,8710,8380,9370
KOSPI,GS피앤엘,499790,38200,81.57,7575.4,37.3,-8.28,-124.9781,75.63084,0.86,-2.68,-6.14,2,,"MACD상승, 과열아님",38200,36000,33800,40400
KOSDAQ,PS일렉트로닉스,332570,5470,80.93,2395.3,43.4,-5.07,-95.7541,-4.93753,0.56,-6.81,-6.01,2,,"상승구조, 과열아님",5470,5350,5230,5590
KOSPI,iM금융지주,139130,13350,77.32,21634.3,52.6,-1.33,-11.4487,-3.82373,0.98,-1.84,-1.98,2,,"RSI 45~65, 과열아님",13350,13580,13800,13120
KOSPI,GS건설,006360,18400,76.83,15747.0,47.7,-1.54,-15.3105,-24.49862,0.99,-3.16,-0.49,2,,"RSI 45~65, 과열아님",18400,18670,18950,18130
KOSDAQ,파크시스템스,140860,238000,76.45,16649.0,43.5,-3.35,99.1431,-195.14579,0.89,-1.04,0.21,2,,"MACD>sig, 과열아님",238000,237140,236280,238860
KOSDAQ,데브시스터즈,194480,40750,73.19,4972.8,30.6,-10.41,-357.6259,-87.13521,3.07,-8.01,-13.76,2,,"거래량증가, 과열아님",40750,37380,34010,44120
KOSPI,CJ대한통운,000120,80800,71.92,18432.4,39.6,-2.26,-80.3329,-110.22579,1.41,-2.42,-1.34,2,,"거래량증가, 과열아님",80800,81410,82020,80190
KOSDAQ,에스엔시스,0008Z0,40050,69.46,3779.3,53.5,-4.28,-7.3629,-194.39897,0.55,-11.88,-5.99,2,,"RSI 45~65, 과열아님",40050,39520,38980,40580
KOSPI,F&F,383220,59900,69.26,22945.9,36.4,-6.14,-377.9817,-160.73501,1.36,-7.99,-7.28,2,,"거래량증가, 과열아님",59900,57890,55890,61910
KOSPI,코리안리,003690,10460,67.32,20378.3,39.1,-3.46,-42.929,-13.58067,1.53,-4.3,-3.68,2,,"거래량증가, 과열아님",10460,10410,10360,10510
KOSDAQ,원익QnC,074600,23150,66.19,6085.7,31.5,-5.74,-371.2625,-3.67719,0.87,-4.54,-7.21,2,,"상승구조, 과열아님",23150,22480,21800,23820
KOSPI,신세계,004170,171500,61.19,16541.5,40.4,-3.42,-811.9847,-148.41705,0.94,-3.16,-2.5,2,,"상승구조, 과열아님",171500,170750,169990,172250
KOSPI,대한해운,005880,1853,60.78,5980.5,72.3,5.68,18.9331,-3.86563,0.76,0.87,12.03,2,,"MACD>sig, 과열아님",1770,1840,1910,1700
KOSPI,현대백화점,069960,79800,59.79,18057.8,40.3,-3.04,-446.5626,-41.41311,0.79,-2.8,-1.72,2,,"상승구조, 과열아님",79800,79760,79730,79840
KOSPI,흥아해운,003280,1698,57.33,4082.4,36.8,-1.64,-5.6444,-5.253,0.17,-4.93,2.23,2,,"상승구조, 과열아님",1700,1720,1740,1670
KOSPI,이노션,214320,16760,56.09,6704.0,26.0,-4.85,-52.1268,-22.95863,1.69,-4.06,-5.42,2,,"거래량증가, 과열아님",16760,16430,16110,17090
KOSPI,한화생명,088350,3005,50.36,26099.3,33.3,-3.74,-10.7288,-3.18913,1.37,-4.6,-5.35,2,,"거래량증가, 과열아님",3000,2980,2960,3030
KOSDAQ,한라캐스트,125490,12170,731.52,4442.3,73.5,9.36,-140.8116,-47.97482,0.37,-4.85,-5.22,1,,과열아님,11240,11680,12130,10790
KOSPI,KT&G,033780,133700,330.47,160269.9,26.7,-1.78,-442.1776,-28.38574,0.83,-1.55,-4.16,1,,과열아님,133700,135360,137020,132040
KOSPI,삼성E&A,028050,26500,179.96,51940.0,41.2,-4.54,-221.8633,-29.4779,0.7,-6.69,-3.64,1,,과열아님,26500,26070,25650,26930
KOSPI,CJ제일제당,097950,227000,170.94,34173.0,41.2,-2.21,-319.2324,-290.24173,1.13,-2.58,-1.73,1,,과열아님,227000,228840,230680,225160
KOSPI,DB손해보험,005830,125500,152.6,88854.0,33.8,-5.04,-723.0746,-119.61852,0.65,-6.2,-5.35,1,,과열아님,125500,122800,120100,128200
KOSDAQ,아난티,025980,7360,147.02,6969.9,33.6,-20.32,-251.2799,-63.21948,0.94,-28.75,-24.97,1,,과열아님,7360,5760,4160,8960
KOSDAQ,원일티엔아이,136150,24400,119.88,2045.0,68.9,10.15,437.2912,-6.66419,1.07,10.91,16.75,1,,MACD>sig,22370,23260,24150,21490
KOSPI,이마트,139480,71800,94.04,19813.8,39.4,-2.68,-44.7443,-77.90837,0.96,-3.36,-1.91,1,,과열아님,71800,72030,72270,71570
KOSDAQ,태웅,044490,30150,79.88,6032.2,44.6,-6.26,-58.1202,-51.47688,0.89,-3.05,-6.94,1,,과열아님,30150,29100,28050,31200
KOSDAQ,삼양컴텍,484590,15560,78.26,6412.3,37.2,-8.46,-145.9343,-25.3149,0.56,-8.09,-11.29,1,,과열아님,15560,14630,13700,16490
KOSDAQ,그래피,318060,11720,74.97,1295.5,76.0,21.04,371.9719,-18.83423,0.81,15.81,25.62,1,,MACD>sig,9780,10170,10550,9390
KOSDAQ,좋은사람들,033340,1587,73.34,1538.6,34.9,-22.91,-65.3339,-13.69706,0.48,-30.39,-29.93,1,,과열아님,1590,1180,770,2000
KOSDAQ,청담글로벌,362320,7560,63.86,1591.5,40.9,-6.77,-17.3172,-38.42512,1.16,-7.69,-5.38,1,,과열아님,7560,7250,6950,7870
KOSDAQ,헥토파이낸셜,234340,15940,50.18,2226.9,42.2,-4.34,-49.0975,-22.39736,0.87,-1.91,-2.8,1,,과열아님,15940,15720,15490,16160
