종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
060720,KH바텍,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,16580,86.52,0.0,WAIT,False,False,True,16580,13730,22300,24530.000000000004,72.8,25.0,72.8,87.3,87.3,,75.4000015258789,0.0,,,WAIT,,52.39,39.33,38.38,11.27,6.21,0,,,,,,,,60.2,76.7,6.81,45.52,0,0,-1.95,-13.28,16.76,33.49,0.023,0.023,1,1.95,12.0,13.02,0,0,1.67,0.55,1,1,14402.0,17915,-7.45,-0.4854,0.3,-1.44,False,O,▲,18332,▲,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,25.0,6,87.3,46.9,75.4,489,20260206,20260206,23.93,22.22,33.49,11.27
086900,메디톡스,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,126400,56.36,0.0,WAIT,False,False,True,126400,121000,137200,150920.0,70.2,34.25037575574691,70.2,86.0,86.0,,66.0,0.0,,,WAIT,,5.33,-2.92,-8.68,-18.1,-36.04,0,,,,,,,,61.2,72.8,0.63,23.17,0,0,-4.17,-5.88,1.2,4.12,0.212,0.212,1,6.41,9.5,7.67,1,0,1.55,0.44,1,1,120500.0,130711,-3.3,-0.2242,0.64,-0.58,True,O,▼,135590,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,34.25037575574691,6,86.0,46.6,66.0,490,20260206,20260206,23.93,22.22,4.12,-18.1
214370,케어젠,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,115200,177.49,0.0,WAIT,False,False,True,99300,81000,136100,149710.0,66.2,27.95990222783274,66.2,74.4,74.4,,75.5999984741211,0.0,,,WAIT,,63.87,150.71,49.86,59.48,117.59,0,,,,,,,,68.2,79.4,21.76,91.72,0,0,-4.64,-8.21,33.64,81.7,0.02,0.02,1,71.15,12.0,29.71,1,0,1.51,0.7,1,1,100280.0,115913,-0.62,-0.367,0.58,-0.03,False,O,▲,129002,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,27.95990222783274,6,74.4,46.3,75.6,491,20260206,20260206,23.93,22.22,81.7,59.48
259630,엠플러스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,12930,50.02,0.0,WAIT,False,False,True,12930,11660,15470,17017.0,71.1,55.02655866849074,71.1,83.2,83.2,,78.30000305175781,0.0,,,WAIT,,20.5,29.3,6.49,-37.1,-3.82,0,,,,,,,,65.2,68.9,6.03,27.33,0,0,-0.39,3.44,5.72,-14.88,0.64,0.269,0,-4.56,12.0,11.84,1,0,1.26,0.59,1,1,11055.0,13343,-3.1,-0.1694,1.41,0.62,False,X,▼,13459,▲,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,55.02655866849074,6,83.2,46.1,78.3,492,20260206,20260206,23.93,22.22,-14.88,-37.1
377300,카카오페이,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,64900,591.42,0.0,WAIT,False,False,True,64900,60300,74000,81400.0,67.4,29.424941325359356,67.4,82.0,82.0,,64.0,0.0,,,WAIT,,31.78,1.56,20.82,0.88,-57.14,0,,,,,,,,68.1,71.7,9.54,58.14,0,0,-4.28,2.37,-4.28,24.81,0.105,0.105,1,2.72,12.0,30.51,1,0,1.46,0.55,1,1,58120.0,66555,-2.49,-0.219,0.4,-0.31,False,O,▲,69926,▼,X,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,29.424941325359356,6,82.0,45.5,64.0,493,20260206,20260206,23.93,22.22,24.81,0.88
051600,한전KPS,KOSPI,전기 및 통신 공사업,전기 및 통신 공사업,기타,57100,131.49,0.0,WAIT,False,False,True,57100,52900,65500,72050.0,60.7,29.13123886486238,60.7,70.3,70.3,,59.599998474121094,0.0,,⚡눌림회복,WAIT,,14.54,6.33,3.58,-13.49,-52.37,0,,,,,,,,51.6,49.8,1.4,16.85,0,0,-0.35,1.96,-1.21,10.44,0.102,0.102,1,7.7,9.6,7.36,1,0,0.9,0.44,1,1,53060.0,56822,0.49,0.0043,0.56,0.06,False,O,▲,56982,▼,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,29.13123886486238,6,70.3,45.3,59.6,494,20260206,20260206,23.93,22.22,10.44,-13.49
285490,노바텍,KOSDAQ,그외 기타 제품 제조업,그외 기타 제품 제조업,기타,26600,141.53,0.0,WAIT,False,False,True,26600,21750,36250,39875.0,77.5,31.391309844442272,77.5,92.8,92.8,,88.30000305175781,0.0,,,WAIT,,20.09,37.82,6.08,11.05,4.7,0,,,,,,,,51.6,71.5,4.51,47.15,0,0,-6.01,-11.63,7.91,33.27,0.178,0.178,1,11.35,12.0,11.93,1,0,2.43,0.52,1,1,22910.0,28965,-8.17,-0.3247,0.68,-2.36,False,O,▲,29626,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,31.391309844442272,6,92.8,44.8,88.3,495,20260206,20260206,23.93,22.22,33.27,11.05
083650,비에이치아이,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,75500,522.84,0.0,WAIT,False,False,True,75500,64300,97800,107580.00000000001,71.0,25.495099007095842,71.0,86.8,86.8,,72.0,0.0,,🚀급등시동,WAIT,,39.56,73.56,25.55,59.49,40.44,0,,,,,,,,65.6,83.6,13.19,46.54,0,0,2.03,5.15,14.05,81.71,0.005,0.005,1,32.3,12.0,19.37,1,0,1.84,0.8,1,1,58210.0,74068,1.93,-0.1222,0.51,0.82,False,O,▲,77648,▲,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,25.495099007095842,6,86.8,44.1,72.0,496,20260206,20260206,23.93,22.22,81.71,59.49
263050,유틸렉스,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,959,88.76,0.0,OVERHEAT,False,False,False,827,672,1135,1248.5,64.7,35.0,64.7,69.4,69.4,,84.0,0.0,,🚀급등시동,OVERHEAT,,-5.05,-44.37,-19.06,-52.78,-77.49,0,,,,,,,,66.5,85.1,21.82,46.12,0,0,29.95,32.28,37.59,-30.56,0.427,0.056,1,9.19,12.0,2.0,1,0,2.56,0.85,1,1,597.1,825,16.19,0.5591,8.64,3.43,False,X,▼,710,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,35.0,8,69.4,43.9,84.0,497,20260206,20260206,23.93,22.22,-30.56,-52.78
121600,나노신소재,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,64100,85.14,0.0,WAIT,False,False,True,64100,60400,71400,78540.0,69.4,34.759184266566486,69.4,83.3,83.3,,73.5999984741211,0.0,,,WAIT,,35.09,8.28,21.08,-20.31,-24.84,0,,,,,,,,67.3,74.8,6.7,63.04,0,0,-6.15,-7.24,11.87,1.91,0.3,0.3,1,18.21,12.0,30.03,1,0,1.29,0.59,1,1,58055.0,68636,-6.61,-0.5715,0.7,0.12,True,O,▲,73982,▼,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,34.759184266566486,6,83.3,43.6,73.6,498,20260206,20260206,23.93,22.22,1.91,-20.31
365330,에스와이스틸텍,KOSDAQ,"구조용 금속제품, 탱크 및 증기발생기 제조업","구조용 금속제품, 탱크 및 증기발생기 제조업",기타,4080,287.33,0.0,OVERHEAT,False,False,False,3665,3200,4585,5043.5,72.3,52.5,72.3,82.6,82.6,,90.19999694824219,0.0,,,OVERHEAT,,24.96,-22.0,10.95,11.55,-55.12,0,,,,,,,,75.7,84.3,16.95,38.31,0,0,-1.92,17.58,19.82,33.77,0.209,0.165,1,18.22,12.0,6.13,1,0,4.02,0.64,1,1,3389.5,4097,-0.42,0.3336,2.02,2.22,False,O,▲,3984,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,52.5,6,82.6,43.3,90.2,499,20260206,20260206,23.93,22.22,33.77,11.55
003310,대주산업,KOSDAQ,동물용 사료 및 조제식품 제조업,동물용 사료 및 조제식품 제조업,유통·소비재,4780,184.83,0.0,WAIT,False,False,True,4780,3695,6950,7645.000000000001,74.1,25.0,74.1,86.8,86.8,,88.5999984741211,0.0,,,WAIT,,59.6,177.58,45.59,195.6,144.46,0,,,,,,,,58.7,79.8,12.08,69.58,0,0,-4.97,3.91,20.1,217.82,0.012,0.012,1,90.36,12.0,29.76,0,0,2.76,0.59,1,1,3779.5,5315,-10.08,-0.2775,0.47,1.26,False,O,▲,5299,▲,X,X,0.0,0.0,0.0,0.0,10.348095238095238,48.153333333333336,1.0,25.0,6,86.8,43.3,88.6,500,20260206,20260206,23.93,22.22,217.82,195.6
003530,한화투자증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,6090,265.58,0.0,WAIT,False,False,True,6090,5250,7760,8536.0,76.0,31.355232776046474,76.0,90.4,90.4,,89.5999984741211,0.0,,,WAIT,,29.03,7.79,18.07,-6.14,-50.91,0,,,,,,,,64.1,86.3,7.87,50.66,0,0,-4.99,-5.29,11.95,17.79,0.223,0.223,1,1.3,12.0,13.05,1,0,1.94,0.6,1,1,5300.5,6519,-6.59,-0.3019,0.6,0.82,False,O,▼,6802,▲,X,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,31.355232776046474,6,90.4,42.9,89.6,501,20260206,20260206,23.93,22.22,17.79,-6.14
036810,에프에스티,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,40100,102.26,0.0,WAIT,False,False,True,40100,33350,53600,58960.00000000001,71.0,25.201806499976513,71.0,85.8,85.8,,76.5999984741211,0.0,,,WAIT,,37.8,81.74,23.79,-3.29,48.62,0,,,,,,,,60.8,79.4,5.88,70.1,0,0,-1.47,-14.68,10.93,18.93,0.033,0.033,1,18.98,12.0,23.18,1,0,1.52,0.51,1,1,35335.0,42732,-6.16,-0.8552,0.43,-0.89,False,O,▲,46907,▼,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,25.201806499976513,6,85.8,42.7,76.6,502,20260206,20260206,23.93,22.22,18.93,-3.29
277810,레인보우로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,658000,2048.99,0.0,WAIT,False,False,True,658000,544000,886000,974600.0000000001,69.0,29.676374030678666,69.0,86.4,86.4,,64.9000015258789,0.0,,,WAIT,,47.87,136.27,33.86,42.49,103.15,0,,,,,,,,63.2,78.8,9.05,76.7,0,0,-7.45,-9.62,22.08,64.71,0.085,0.085,1,41.0,12.0,20.37,1,0,1.67,0.64,1,1,546550.0,721682,-8.82,-0.6242,0.62,-0.45,False,O,▲,782211,▼,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,29.676374030678666,6,86.4,42.6,64.9,503,20260206,20260206,23.93,22.22,64.71,42.49
011000,진원생명과학,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,1999,62.38,0.0,WAIT,False,False,True,1999,1751,2495,2744.5,69.2,51.66711291978761,69.2,80.4,80.4,,81.4000015258789,0.0,,,WAIT,,16.09,-14.75,5.13,-29.64,-73.45,0,,,,,,,,68.0,61.5,8.12,26.13,0,0,-0.79,4.17,11.49,-5.71,0.814,0.507,0,-3.78,12.0,7.16,1,0,1.44,0.58,1,1,1723.0,2057,-2.83,-0.1332,2.0,-0.07,False,X,▼,2042,▲,X,X,0.0,0.0,0.0,0.0,-0.31700000000000006,0.1490000000000002,12.0,51.66711291978761,6,80.4,42.4,81.4,504,20260206,20260206,23.93,22.22,-5.71,-29.64
015760,한국전력,KOSPI,전기업,전기업,기타,60700,1479.28,0.0,WAIT,False,False,True,60700,54900,72200,79420.0,69.6,28.301492303346848,69.6,81.7,81.7,,80.19999694824219,0.0,,⚡눌림회복,WAIT,,22.87,55.64,11.91,-1.43,-3.06,0,,,,,,,,56.7,60.5,2.25,29.54,0,0,-1.94,4.12,-0.82,22.5,0.05,0.05,1,25.14,12.0,11.75,0,0,1.37,0.54,1,1,57090.0,60629,0.12,0.0731,0.47,1.15,False,O,▲,60281,▼,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,28.301492303346848,8,81.7,42.4,80.2,505,20260206,20260206,23.93,22.22,22.5,-1.43
000050,경방,KOSPI,종합 소매업,종합 소매업,유통·소비재,10390,193.13,0.0,WAIT,False,False,True,10390,8600,13970,15367.000000000002,65.9,51.0,65.9,68.9,68.9,,94.0,0.0,,,WAIT,,21.1,40.79,10.14,28.42,-17.91,0,,,,,,,,68.1,91.9,13.75,51.25,0,0,-13.85,11.12,21.24,52.35,0.434,0.434,0,-2.49,12.0,4.94,1,0,1.03,0.32,1,1,9869.0,11791,-11.88,0.5642,1.52,0.46,False,O,▲,10863,▲,X,X,0.0,0.0,0.0,0.0,10.348095238095238,48.153333333333336,1.0,51.0,6,68.9,42.2,94.0,506,20260206,20260206,23.93,22.22,52.35,28.42
457190,이수스페셜티케미컬,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,100000,613.63,0.0,WAIT,False,False,True,100000,94000,111900,123090.00000000001,74.2,32.194138824775536,74.2,89.3,89.3,,84.5999984741211,0.0,,,WAIT,,73.91,101.01,62.95,64.39,42.31,0,,,,,,,,62.5,76.6,10.34,87.74,0,0,-5.3,-6.02,3.52,88.32,0.166,0.166,1,71.44,12.0,68.13,1,0,2.55,0.64,1,1,80760.0,110176,-9.24,-0.4803,0.44,0.66,True,O,▲,115641,▼,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,32.194138824775536,6,89.3,42.1,84.6,507,20260206,20260206,23.93,22.22,88.32,64.39
058610,에스피지,KOSDAQ,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",인프라·에너지,136100,997.77,0.0,WAIT,False,False,True,136100,108200,191800,210980.00000000003,71.1,25.0,71.1,87.0,87.0,,74.9000015258789,0.0,,,WAIT,,72.28,434.77,58.27,307.8,401.65,0,,,,,,,,60.8,72.2,11.57,87.03,0,0,-8.41,-11.45,30.99,330.02,0.043,0.03,1,306.58,12.0,29.18,1,0,1.89,0.66,1,1,110780.0,149474,-8.95,-0.7053,0.42,-0.59,False,O,▲,162950,▲,X,X,0.0,0.0,0.0,0.0,2.197142857142857,21.818571428571428,2.0,25.0,6,87.0,42.1,74.9,508,20260206,20260206,23.93,22.22,330.02,307.8
105840,우진,KOSPI,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,24500,117.98,0.0,WAIT,False,False,True,24500,22600,28250,31075.000000000004,72.5,25.0,72.5,92.2,92.2,,69.19999694824219,0.0,,⚡눌림회복,WAIT,,34.17,115.29,23.21,59.32,56.59,0,,,,,,,,57.1,67.9,1.48,34.51,0,0,-2.58,-6.31,-1.21,83.25,0.045,0.045,1,54.79,12.0,20.88,0,0,2.17,0.53,1,1,20169.0,25193,-2.75,-0.2865,0.3,-1.48,False,O,▲,25935,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,25.0,6,92.2,42.0,69.2,509,20260206,20260206,23.93,22.22,83.25,59.32
083470,이엠앤아이,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,1372,57.52,0.0,OVERHEAT,False,False,False,917,729,1293,1422.3000000000002,72.6,40.50716793968365,72.6,81.4,81.4,,97.80000305175781,0.0,,,OVERHEAT,,78.65,57.7,64.64,22.81,24.58,1,,,,,,,,94.8,97.8,57.12,78.55,0,0,11.45,66.1,77.03,45.03,0.0,0.0,1,27.38,12.0,2.92,1,0,2.95,0.83,1,1,930.3,1178,16.44,0.9693,3.28,2.4,False,O,▲,1054,▲,O,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,40.50716793968365,6,81.4,41.0,97.8,510,20260206,20260206,23.93,22.22,45.03,22.81
456070,이엔셀,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,16590,236.92,0.0,WAIT,False,False,True,16590,14710,20350,22385.0,69.2,49.5,69.2,89.1,89.1,,63.0,0.0,,,WAIT,,-0.66,49.32,-14.67,8.72,16.2,0,,,,,,,,57.4,83.1,1.78,24.19,0,0,0.55,-5.04,7.24,30.94,0.589,0.589,0,-3.29,12.0,3.87,1,0,1.69,0.53,1,1,14336.0,17263,-3.9,-0.2466,2.8,-0.92,False,O,▲,17706,▼,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,49.5,6,89.1,40.0,63.0,511,20260206,20260206,23.93,22.22,30.94,8.72
141000,비아트론,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,7920,59.96,0.0,WAIT,False,False,True,7920,7150,9460,10406.0,75.7,49.30830461184966,75.7,89.2,89.2,,95.80000305175781,0.0,,,WAIT,,2.86,-8.01,-11.15,-23.71,-41.13,0,,,,,,,,59.5,76.0,3.54,35.72,0,0,-12.39,1.28,3.66,-1.49,0.468,0.468,0,-5.35,12.0,7.35,1,0,2.55,0.28,1,1,7507.0,9191,-13.83,0.2327,2.99,1.09,False,O,▼,8654,▲,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,49.30830461184966,8,89.2,39.8,95.8,512,20260206,20260206,23.93,22.22,-1.49,-23.71
085660,차바이오텍,KOSDAQ,기초 의약물질 제조업,기초 의약물질 제조업,기타,20750,149.99,0.0,WAIT,False,False,True,20750,17920,26400,29040.000000000004,67.2,25.979432038602692,67.2,82.7,82.7,,70.5999984741211,0.0,,,WAIT,,50.36,91.77,36.35,35.45,58.65,0,,,,,,,,68.3,66.7,14.92,73.29,0,0,-3.71,-5.03,25.38,57.67,0.07,0.07,1,66.57,12.0,24.32,1,0,1.88,0.69,1,1,17285.0,21358,-2.85,-0.4757,0.52,-0.79,False,O,▲,23071,▲,X,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,25.979432038602692,6,82.7,39.1,70.6,513,20260206,20260206,23.93,22.22,57.67,35.45
327260,RF머트리얼즈,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,37200,82.1,0.0,OVERHEAT,False,False,False,31100,25100,43100,47410.00000000001,64.9,39.35489390833892,64.9,73.5,73.5,,82.30000305175781,0.0,,,OVERHEAT,,57.29,486.75,43.28,70.33,453.63,0,,,,,,,,83.5,74.9,25.63,76.89,0,0,-3.75,13.76,30.07,92.55,0.019,0.019,1,103.67,12.0,35.01,1,0,1.33,0.79,1,1,29005.0,37399,-0.53,0.1093,0.77,0.84,False,O,▲,38731,▲,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,39.35489390833892,6,73.5,39.0,82.3,514,20260206,20260206,23.93,22.22,92.55,70.33
388720,유일로보틱스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,115400,179.32,0.0,WAIT,False,False,True,115400,106100,134000,147400.0,70.3,25.0,70.3,90.0,90.0,,68.0999984741211,0.0,,,WAIT,,44.97,63.92,30.96,24.97,30.8,0,,,,,,,,58.5,72.5,1.97,83.92,0,0,-5.8,-16.56,11.07,47.19,0.119,0.044,1,34.88,12.0,37.79,1,0,1.82,0.48,1,1,101210.0,129028,-10.56,-1.0845,0.3,-1.38,False,O,▲,143091,▼,X,X,0.0,0.0,0.0,0.0,-0.7967073170731706,11.179756097560976,9.0,25.0,6,90.0,39.0,68.1,515,20260206,20260206,23.93,22.22,47.19,24.97
298020,효성티앤씨,KOSPI,화학섬유 제조업,화학섬유 제조업,화학·소재,385000,85.12,0.0,WAIT,False,False,True,385000,349000,456500,502150.00000000006,68.6,26.34508439100965,68.6,84.7,84.7,,72.9000015258789,0.0,,🚀급등시동,WAIT,,68.12,68.12,57.16,58.53,9.42,0,,,,,,,,67.6,66.2,12.83,71.73,0,0,-0.52,1.99,6.06,82.46,0.085,0.085,1,75.32,12.0,56.36,1,0,1.72,0.83,1,1,313950.0,389432,-1.14,-0.3807,0.33,1.65,False,O,▲,409709,▼,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,26.34508439100965,6,84.7,38.9,72.9,516,20260206,20260206,23.93,22.22,82.46,58.53
067310,하나마이크론,KOSDAQ,반도체 제조업,반도체 제조업,반도체,33150,413.29,0.0,WAIT,False,False,True,33150,28600,42250,46475.00000000001,71.8,25.082861717012268,71.8,88.7,88.7,,79.80000305175781,0.0,,,WAIT,,22.78,171.05,8.77,11.99,137.93,0,,,,,,,,66.1,80.4,7.12,59.1,0,0,-2.93,-12.19,28.24,34.21,0.064,0.064,1,33.49,12.0,3.6,1,0,1.79,0.56,1,1,29910.0,35862,-7.56,-0.6371,0.5,-0.43,False,O,▲,38146,▲,X,X,0.0,0.0,0.0,0.0,5.601428571428571,17.63190476190476,3.0,25.082861717012268,6,88.7,38.3,79.8,517,20260206,20260206,23.93,22.22,34.21,11.99
200710,에이디테크놀로지,KOSDAQ,반도체 제조업,반도체 제조업,반도체,35350,71.54,0.0,WAIT,False,False,True,35350,32300,41400,45540.00000000001,68.4,25.24191388727111,68.4,84.9,84.9,,72.30000305175781,0.0,,⚡눌림회복,WAIT,,12.58,41.68,-1.43,34.2,8.56,0,,,,,,,,54.2,64.8,0.4,31.02,0,0,-2.35,-7.7,-0.56,56.42,0.071,0.071,1,32.68,12.0,9.09,1,0,1.62,0.44,1,1,31905.0,36455,-3.03,-0.3444,0.52,0.84,False,O,▲,38363,▼,X,X,0.0,0.0,0.0,0.0,5.601428571428571,17.63190476190476,3.0,25.24191388727111,6,84.9,38.2,72.3,518,20260206,20260206,23.93,22.22,56.42,34.2
048470,대동스틸,KOSDAQ,기타 전문 도매업,기타 전문 도매업,기타,3460,65.49,0.0,WAIT,False,False,True,3460,2925,4525,4977.5,73.8,47.5,73.8,87.0,87.0,,94.9000015258789,0.0,,,WAIT,,22.26,-9.54,8.25,-5.33,-42.66,0,,,,,,,,64.6,92.8,10.2,32.27,0,0,3.9,7.29,7.29,16.89,0.792,0.792,0,-3.09,12.0,10.25,1,0,7.54,0.48,1,1,3013.5,3533,-2.09,0.0447,1.95,0.3,False,O,▼,3293,▲,O,X,0.0,0.0,0.0,0.0,3.0907236842105266,7.204473684210526,11.0,47.5,8,87.0,37.8,94.9,519,20260206,20260206,23.93,22.22,16.89,-5.33
101490,에스앤에스텍,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,85300,228.7,0.0,WAIT,False,False,True,85300,70100,115700,127270.00000000001,67.9,25.0,67.9,83.9,83.9,,72.9000015258789,0.0,,🚀급등시동,WAIT,,68.58,64.04,54.57,29.83,30.92,0,,,,,,,,65.4,78.4,14.39,65.33,0,0,-1.73,-6.26,30.63,52.05,0.075,0.075,1,49.05,12.0,29.12,1,0,1.75,0.76,1,1,67560.0,86605,-1.51,-0.4588,0.34,0.06,False,O,▲,93360,▲,X,X,0.0,0.0,0.0,0.0,-0.3746341463414634,14.639756097560976,6.0,25.0,6,83.9,37.8,72.9,520,20260206,20260206,23.93,22.22,52.05,29.83
365340,성일하이텍,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,60300,52.27,0.0,WAIT,False,False,True,60300,57200,66500,73150.0,72.5,26.3827721122614,72.5,93.7,93.7,,74.4000015258789,0.0,,,WAIT,,47.79,50.56,33.78,25.39,17.44,0,,,,,,,,61.3,80.4,4.45,73.32,0,0,-3.98,-14.83,5.6,47.61,0.157,0.111,1,40.94,12.0,41.4,1,0,2.07,0.58,1,1,53355.0,64640,-6.72,-0.8971,0.53,-1.0,True,O,▲,70944,▼,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,26.3827721122614,6,93.7,36.0,74.4,521,20260206,20260206,23.93,22.22,47.61,25.39
001510,SK증권,KOSPI,금융 지원 서비스업,금융 지원 서비스업,서비스 기타,857,55.99,0.0,WAIT,False,False,True,857,728,1114,1225.4,69.6,25.0,69.6,77.9,77.9,,99.69999694824219,0.0,,,WAIT,,32.87,32.05,21.91,0.82,-26.65,0,,,,,,,,61.8,84.8,12.17,59.55,0,0,-4.78,-9.6,18.37,24.75,0.125,0.125,1,22.96,12.0,2.48,1,0,4.34,0.47,1,1,725.8,938,-8.68,-0.2473,0.2,0.1,False,O,▲,942,▲,X,X,0.0,0.0,0.0,0.0,3.354054054054054,11.341351351351351,7.0,25.0,6,77.9,35.8,99.7,522,20260206,20260206,23.93,22.22,24.75,0.82
281740,레이크머티리얼즈,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,23450,310.2,0.0,WAIT,False,False,True,23450,20750,28800,31680.000000000004,68.1,27.155332985923213,68.1,86.7,86.7,,70.69999694824219,0.0,,,WAIT,,58.45,79.01,44.44,42.34,45.89,0,,,,,,,,68.8,83.6,12.01,99.18,0,0,-8.22,-12.34,15.52,64.56,0.258,0.258,1,54.84,12.0,53.85,1,0,1.92,0.65,1,1,18717.0,26120,-10.23,-0.8265,0.55,-0.27,False,O,▲,28515,▼,X,X,0.0,0.0,0.0,0.0,2.26,16.127333333333333,5.0,27.155332985923213,6,86.7,35.2,70.7,523,20260206,20260206,23.93,22.22,64.56,42.34
006220,제주은행,KOSPI,은행 및 저축기관,은행 및 저축기관,금융,15030,98.5,0.0,WAIT,False,False,True,15030,12990,19110,21021.0,70.9,26.855239561454436,70.9,86.5,86.5,,86.0,0.0,,,WAIT,,30.92,6.9,19.96,-3.5,-51.8,0,,,,,,,,64.2,88.8,12.51,62.07,0,0,-5.05,6.07,21.11,20.43,0.317,0.317,1,4.69,12.0,5.14,1,0,2.51,0.6,1,1,12271.0,16196,-7.2,-0.355,0.31,2.19,False,O,▲,16710,▲,X,X,0.0,0.0,0.0,0.0,5.019736842105263,8.838157894736844,8.0,26.855239561454436,6,86.5,34.8,86.0,524,20260206,20260206,23.93,22.22,20.43,-3.5
