종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),상태,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,추천매수가,손절가,추천매도가1,추천매도가2,FINAL_SCORE,TRIGGER_SCORE,TOTAL_SCORE,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ML_SCORE,NEWS_SCORE,NEWS_REASON,TRIGGER,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_60d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,POC_GAP,NEAR_THRES,Low_Trend_PCT,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP,VWAP_GAP,MACD_Slope_PCT,거래강도,V_POWER,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,외인순매수,기관순매수,개인순매수,메이저순매수,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,RAW_TRIGGER_SCORE,EBS,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
069260,TKG휴켐스,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,21200,68.87,0.0,OVERHEAT,False,False,False,21200,19980,23650,26015.000000000004,74.4,79.79583491821985,74.4,72.6,72.6,,63.20000076293945,0.0,,,OVERHEAT,,14.91,18.77,0.35,-11.1,-47.32,0,,,,,,,,80.3,84.3,10.14,18.13,0,0,4.95,8.38,14.35,16.55,0.0,0.0,1,15.52,6.9,1.98,1,1,1.43,0.9,1,1,18625.0,20364,4.1,0.0231,2.61,2.0,False,O,▲,20517,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,79.79583491821985,8,72.6,84.7,63.2,35,20260209,20260209,27.65,24.38,16.55,-11.1
170920,엘티씨,KOSDAQ,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,28950,138.77,0.0,WAIT,False,False,True,26350,22100,34850,38335.0,82.7,60.823449898987725,82.7,84.0,84.0,,78.30000305175781,0.0,,🚀급등시동,WAIT,,35.92,152.62,17.21,31.43,112.93,0,,,,,,,,67.5,81.4,15.33,35.53,0,0,15.34,14.65,16.27,55.81,0.0,0.0,1,44.99,12.0,13.73,1,0,1.67,0.9,1,1,22605.0,27016,7.16,-0.2292,1.79,1.99,False,O,▲,27613,▼,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,60.823449898987725,6,84.0,83.6,78.3,36,20260209,20260209,27.65,24.38,55.81,31.43
028260,삼성물산,KOSPI,기타 전문 도매업,기타 전문 도매업,기타,312500,1778.86,0.0,WAIT,False,False,True,312500,282500,372000,409200.00000000006,78.7,61.0,78.7,75.6,75.6,,79.4000015258789,0.0,,,WAIT,,16.82,94.95,2.26,9.11,28.86,0,,,,,,,,57.3,48.2,5.0,14.59,0,0,7.94,7.39,5.04,36.76,0.008,0.008,1,36.17,10.5,2.79,0,0,1.15,0.81,1,1,273500.0,303745,2.88,-0.132,1.26,0.26,False,O,▲,307583,▼,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,61.0,6,75.6,83.5,79.4,37,20260209,20260209,27.65,24.38,36.76,9.11
071280,로체시스템즈,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,11040,52.54,0.0,WAIT,False,False,True,9800,8510,12380,13618.000000000002,84.6,70.5,84.6,81.1,81.1,,95.0999984741211,0.0,,🚀급등시동,WAIT,,30.19,-12.59,11.48,-25.1,-52.28,0,,,,,,,,69.1,81.9,18.32,35.47,0,0,15.36,10.51,18.58,-0.72,0.376,0.23,1,15.92,12.0,12.33,1,0,1.61,0.95,1,1,8572.0,10336,6.81,-0.1694,1.7,1.97,False,O,▼,10361,▲,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,70.5,6,81.1,83.3,95.1,38,20260209,20260209,27.65,24.38,-0.72,-25.1
004170,신세계,KOSPI,종합 소매업,종합 소매업,유통·소비재,355000,459.98,0.0,OVERHEAT,False,False,False,315000,281000,383000,421300.00000000006,77.4,78.53789348519932,77.4,76.3,76.3,,71.5,0.0,,,OVERHEAT,,32.22,116.2,17.66,38.63,50.11,0,,,,,,,,81.4,75.0,18.37,31.02,0,0,7.74,13.24,27.93,66.28,0.0,0.0,1,99.1,10.8,3.0,0,0,1.22,0.96,1,1,275825.0,331116,7.21,0.0593,1.53,0.82,False,O,▲,334211,▲,O,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,78.53789348519932,6,76.3,83.3,71.5,39,20260209,20260209,27.65,24.38,66.28,38.63
139130,iM금융지주,KOSPI,기타 금융업,기타 금융업,금융,17870,115.52,0.0,OVERHEAT,False,False,False,15920,14830,18100,19910.0,84.6,78.29244635239542,84.6,85.5,85.5,,85.19999694824219,0.0,,,OVERHEAT,,25.4,26.2,10.84,-5.17,-39.89,0,,,,,,,,96.2,93.4,17.86,31.65,0,0,2.11,16.27,24.27,22.48,0.009,0.009,1,25.51,7.0,4.28,1,0,2.02,0.89,1,1,15719.0,16722,6.86,0.2417,0.87,2.52,False,O,▲,16949,▲,O,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,78.29244635239542,6,85.5,82.6,85.2,40,20260209,20260209,27.65,24.38,22.48,-5.17
295310,에이치브이엠,KOSDAQ,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,89200,409.7,0.0,ARMED,True,False,False,89200,69500,128500,141350.0,74.4,51.700431792391605,74.4,64.3,64.3,,88.0999984741211,0.0,,,ARMED,,15.1,207.59,-3.61,257.63,167.9,1,,,,,,,,49.0,57.4,5.2,28.11,1,0,2.88,2.18,1.71,282.01,0.036,0.036,1,269.61,12.0,1.7,0,0,1.27,0.71,1,1,66490.0,86116,3.58,-0.2729,0.78,0.07,False,O,▲,88368,▼,O,X,0.0,0.0,0.0,0.0,4.316000000000001,5.455000000000001,12.0,51.700431792391605,8,64.3,82.0,88.1,41,20260209,20260209,27.65,24.38,282.01,257.63
023590,다우기술,KOSPI,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스 기타,51300,114.77,0.0,WAIT,False,False,True,51300,45050,63800,70180.0,80.7,59.4441536019604,80.7,83.7,83.7,,71.30000305175781,0.0,,🚀급등시동,WAIT,,35.0,54.98,20.44,-2.68,-11.11,0,,,,,,,,66.5,71.6,14.1,48.0,0,0,11.89,6.76,16.59,24.97,0.0,0.0,1,29.2,12.0,15.69,1,0,1.71,0.76,1,1,44170.0,49134,4.41,-0.4607,1.69,1.05,False,O,▲,51776,▼,X,X,0.0,0.0,0.0,0.0,9.800263157894738,12.02157894736842,6.0,59.4441536019604,6,83.7,82.0,71.3,42,20260209,20260209,27.65,24.38,24.97,-2.68
071055,한국금융지주우,KOSPI,기타,기타,기타,150000,69.13,0.0,WAIT,False,False,True,150000,137100,175800,193380.00000000003,80.0,59.2084870392793,80.0,86.0,86.0,,62.29999923706055,0.0,,,WAIT,,17.92,56.58,3.36,-12.44,-9.51,0,,,,,,,,61.2,68.6,5.51,17.93,0,0,4.6,6.84,3.73,15.21,0.0,0.0,1,20.38,9.2,7.08,0,0,1.13,0.86,1,1,132480.0,146899,2.11,-0.1289,1.59,1.5,False,O,▲,148847,▼,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,59.2084870392793,6,86.0,81.8,62.3,43,20260209,20260209,27.65,24.38,15.21,-12.44
376300,디어유,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,42750,137.09,0.0,WAIT,False,False,True,38250,33700,47350,52085.00000000001,79.2,67.0409166652833,79.2,79.8,79.8,,73.80000305175781,0.0,,🚀급등시동,WAIT,,18.42,-17.79,-0.29,1.73,-57.48,0,,,,,,,,67.8,76.1,17.32,35.08,0,0,4.14,20.93,16.17,26.11,0.244,0.11,1,2.49,12.0,12.44,1,0,1.62,0.79,1,1,33195.0,41501,3.01,0.3481,1.09,1.81,False,O,▼,40653,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,67.0409166652833,8,79.8,81.7,73.8,44,20260209,20260209,27.65,24.38,26.11,1.73
043260,성호전자,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,27550,884.66,0.0,OVERHEAT,False,False,False,17180,12840,25850,28435.000000000004,83.5,76.87057099691214,83.5,81.8,81.8,,90.9000015258789,0.0,,,OVERHEAT,,99.64,2486.85,80.93,1169.05,2447.16,0,,,,,,,,86.8,78.9,68.42,101.26,0,0,29.95,63.6,111.27,1193.43,0.0,0.0,1,1500.99,12.0,3.39,1,0,1.74,1.0,1,1,16459.0,22270,23.71,0.4669,1.87,2.76,False,O,▲,22257,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,76.87057099691214,6,81.8,81.4,90.9,45,20260209,20260209,27.65,24.38,1193.43,1169.05
001360,삼성제약,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,2145,70.71,0.0,OVERHEAT,False,False,False,1783,1495,2360,2596.0,84.0,72.19593419301629,84.0,83.0,83.0,,92.19999694824219,0.0,,,OVERHEAT,,48.85,32.57,34.29,18.17,-33.52,0,,,,,,,,75.9,70.0,26.31,52.32,0,0,7.25,19.97,30.71,45.82,0.0,0.0,1,4.15,12.0,13.8,1,0,2.62,0.87,1,1,1620.3,2034,5.41,0.0668,1.0,1.68,False,O,▲,2038,▲,O,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,72.19593419301629,6,83.0,80.2,92.2,46,20260209,20260209,27.65,24.38,45.82,18.17
056090,시지메드텍,KOSDAQ,의료용 기기 제조업,의료용 기기 제조업,기타,1686,68.95,0.0,WAIT,False,False,True,1686,1412,2235,2458.5,84.8,58.408964416476714,84.8,87.0,87.0,,86.69999694824219,0.0,,,WAIT,,22.09,65.13,3.38,40.91,25.44,0,,,,,,,,62.8,83.3,10.2,51.52,0,0,-8.12,4.98,13.69,65.29,0.025,0.025,1,19.68,12.0,11.72,1,0,2.75,0.48,1,1,1473.5,1876,-10.17,0.1993,1.15,1.14,False,O,▲,1846,▲,X,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,58.408964416476714,8,87.0,79.9,86.7,47,20260209,20260209,27.65,24.38,65.29,40.91
023530,롯데쇼핑,KOSPI,종합 소매업,종합 소매업,유통·소비재,98800,158.88,0.0,OVERHEAT,False,False,False,85500,78300,99900,109890.00000000001,78.1,76.0,78.1,78.3,78.3,,75.4000015258789,0.0,,,OVERHEAT,,41.34,47.24,26.78,9.95,-18.85,0,,,,,,,,86.8,79.6,21.38,44.66,0,0,1.86,18.61,30.34,37.6,0.018,0.018,1,46.3,8.5,7.59,1,0,1.51,0.96,1,1,84490.0,93873,5.25,0.2096,1.17,2.23,False,O,▲,95228,▲,O,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,76.0,6,78.3,79.7,75.4,48,20260209,20260209,27.65,24.38,37.6,9.95
194480,데브시스터즈,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,39100,72.04,0.0,WAIT,False,False,True,39100,34200,48900,53790.00000000001,78.7,67.0,78.7,80.6,80.6,,73.0,0.0,,,WAIT,,25.32,-18.12,6.61,-19.83,-57.81,0,,,,,,,,62.5,69.6,8.94,34.71,0,0,5.11,9.22,5.39,4.55,0.496,0.15,1,21.51,12.0,10.91,1,0,1.27,0.59,1,1,34610.0,37137,5.28,-0.2301,1.36,1.01,False,O,▼,38481,▼,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,67.0,6,80.6,79.4,73.0,49,20260209,20260209,27.65,24.38,4.55,-19.83
200710,에이디테크놀로지,KOSDAQ,반도체 제조업,반도체 제조업,반도체,40150,272.35,0.0,WAIT,False,False,True,40150,34450,51600,56760.00000000001,80.7,56.60367738025905,80.7,84.5,84.5,,74.0,0.0,,🚀급등시동,WAIT,,28.69,63.21,9.98,51.72,23.52,0,,,,,,,,64.8,65.4,12.6,31.09,0,0,13.58,12.46,10.15,76.1,0.0,0.0,1,18.78,12.0,9.09,1,0,1.67,0.86,1,1,31905.0,37819,6.16,-0.1839,1.65,2.53,False,O,▲,38211,▼,O,X,0.0,0.0,0.0,0.0,18.241153846153846,18.56,3.0,56.60367738025905,6,84.5,78.9,74.0,50,20260209,20260209,27.65,24.38,76.1,51.72
475960,토모큐브,KOSDAQ,사진장비 및 광학기기 제조업,사진장비 및 광학기기 제조업,기타,58000,202.11,0.0,WAIT,False,False,True,50400,43400,64300,70730.0,80.0,57.4255816680214,80.0,82.0,82.0,,76.80000305175781,0.0,,,WAIT,,19.1,115.61,0.39,20.08,75.92,0,,,,,,,,74.4,75.6,20.95,30.18,0,0,5.07,20.83,22.62,44.46,0.028,0.028,1,15.74,12.0,5.26,1,0,2.05,0.8,1,1,46910.0,52964,9.51,0.3333,1.51,1.09,False,O,▲,51899,▲,O,X,0.0,0.0,0.0,0.0,9.32457142857143,6.321142857142857,10.0,57.4255816680214,6,82.0,78.7,76.8,51,20260209,20260209,27.65,24.38,44.46,20.08
128940,한미약품,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,563000,910.87,0.0,WAIT,False,False,True,502000,433500,639000,702900.0,75.4,55.95548219152081,75.4,77.7,77.7,,65.5,0.0,,,WAIT,,16.93,99.65,2.37,-10.24,33.56,0,,,,,,,,70.1,74.0,17.79,38.8,0,0,1.99,20.56,17.05,17.41,0.0,0.0,1,24.14,12.0,13.76,1,0,1.3,0.95,1,1,431050.0,537978,4.65,0.2245,0.79,1.61,False,O,▲,542967,▲,O,X,0.0,0.0,0.0,0.0,5.9485,2.7215,13.0,55.95548219152081,6,77.7,78.2,65.5,52,20260209,20260209,27.65,24.38,17.41,-10.24
004990,롯데지주,KOSPI,기타 금융업,기타 금융업,금융,32350,128.8,0.0,WAIT,False,False,True,32350,29500,38050,41855.0,76.6,61.381158097822805,76.6,83.3,83.3,,57.5,0.0,,🚀급등시동,WAIT,,25.15,18.72,10.59,-31.8,-47.37,0,,,,,,,,63.5,62.8,8.51,23.48,0,0,4.35,7.65,9.48,-4.15,0.077,0.077,1,14.85,9.6,13.84,1,0,1.22,0.95,1,1,27205.0,31483,2.75,-0.1497,1.11,1.73,False,O,▲,32008,▲,O,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,61.381158097822805,6,83.3,78.1,57.5,53,20260209,20260209,27.65,24.38,-4.15,-31.8
322310,오로스테크놀로지,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,27350,97.18,0.0,WAIT,False,False,True,27350,24250,33550,36905.0,79.9,61.92275305990812,79.9,82.7,82.7,,76.0999984741211,0.0,,,WAIT,,8.32,33.09,-10.39,-17.33,-6.6,0,,,,,,,,61.7,71.3,6.17,19.38,0,0,6.42,3.21,6.42,7.05,0.198,0.198,1,2.63,12.0,2.61,1,0,1.52,0.67,1,1,23500.0,26543,3.04,-0.2138,2.39,0.98,False,O,▲,27244,▼,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,61.92275305990812,6,82.7,77.9,76.1,54,20260209,20260209,27.65,24.38,7.05,-17.33
456040,OCI,KOSPI,기초 화학물질 제조업,기초 화학물질 제조업,화학·소재,78400,130.87,0.0,WAIT,False,False,True,78400,69300,96600,106260.00000000001,81.6,56.5,81.6,87.7,87.7,,71.9000015258789,0.0,,,WAIT,,36.35,33.79,21.79,-1.6,-32.3,0,,,,,,,,64.0,65.4,8.81,18.95,0,0,4.81,14.45,11.36,26.05,0.025,0.025,1,31.85,10.5,15.31,0,0,1.66,0.83,1,1,67100.0,76734,2.17,0.1082,1.4,1.33,False,O,▲,75288,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,56.5,8,87.7,77.8,71.9,55,20260209,20260209,27.65,24.38,26.05,-1.6
161390,한국타이어앤테크놀로지,KOSPI,고무제품 제조업,고무제품 제조업,화학·소재,69800,194.15,0.0,WAIT,False,False,True,69800,63400,82500,90750.00000000001,75.8,55.31265491130314,75.8,76.4,76.4,,71.9000015258789,0.0,,,WAIT,,21.18,55.98,6.62,-9.34,-10.11,0,,,,,,,,64.6,56.5,8.46,17.38,0,0,3.87,12.4,6.08,18.31,0.0,0.0,1,78.31,10.1,5.72,1,0,1.01,0.82,1,1,60490.0,66353,5.19,0.1765,0.78,0.42,False,O,▲,65621,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,55.31265491130314,6,76.4,77.5,71.9,56,20260209,20260209,27.65,24.38,18.31,-9.34
050890,쏠리드,KOSDAQ,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,IT/전기전자,9400,173.09,0.0,OVERHEAT,False,False,False,8470,7640,10130,11143.0,73.4,70.0,73.4,81.4,81.4,,47.5,0.0,,,OVERHEAT,,29.48,49.21,10.77,-3.87,9.52,0,,,,,,,,79.7,94.9,16.55,34.91,0,0,0.21,12.98,18.84,20.51,0.012,0.012,1,9.69,10.4,9.83,1,0,1.57,0.89,1,1,7712.0,9004,4.39,0.0717,1.25,1.7,False,O,▲,9082,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,70.0,6,81.4,77.3,47.5,57,20260209,20260209,27.65,24.38,20.51,-3.87
482630,삼양엔씨켐,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,40650,153.05,0.0,OVERHEAT,False,False,False,31150,25400,42600,46860.00000000001,80.2,73.06231934934596,80.2,80.0,80.0,,85.19999694824219,0.0,,,OVERHEAT,,40.9,129.01,22.19,102.21,89.32,0,,,,,,,,91.1,96.2,37.1,65.45,0,0,2.91,36.41,51.4,126.59,0.0,0.0,1,90.42,12.0,11.91,0,0,1.62,0.98,1,1,29202.5,36068,12.7,0.5861,0.72,2.19,False,O,▲,36557,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,73.06231934934596,6,80.0,77.2,85.2,58,20260209,20260209,27.65,24.38,126.59,102.21
251270,넷마블,KOSPI,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,인터넷/플랫폼·게임,55500,156.27,0.0,WAIT,False,False,True,55500,51400,63600,69960.0,75.3,64.71569435222537,75.3,86.4,86.4,,45.29999923706055,0.0,,,WAIT,,13.03,-4.64,-1.53,-28.54,-70.73,0,,,,,,,,63.8,78.6,7.4,13.03,0,0,1.46,9.47,6.73,-0.89,0.372,0.154,1,0.62,7.7,4.58,0,0,1.39,0.76,1,1,48740.0,54229,2.34,0.0756,1.13,-0.23,False,O,▼,52947,▲,O,X,0.0,0.0,0.0,0.0,4.27,-7.3225,14.0,64.71569435222537,8,86.4,76.9,45.3,59,20260209,20260209,27.65,24.38,-0.89,-28.54
047040,대우건설,KOSPI,건물 건설업,건물 건설업,건설·부동산,5770,546.48,0.0,ATTACK,True,True,False,5140,4285,6840,7524.000000000001,78.8,54.168445882378926,78.8,82.1,82.1,,74.69999694824219,0.0,,🚀급등시동,ATTACK,,50.65,53.25,36.09,39.11,-12.84,0,,,,,,,,62.6,59.0,17.92,44.12,0,0,4.53,18.85,19.71,66.76,0.0,0.0,1,54.23,12.0,28.13,1,0,2.31,0.94,1,1,4482.5,5486,5.17,0.1086,1.01,2.12,False,O,▲,5485,▲,O,X,0.0,0.0,0.0,0.0,14.70111111111111,1.0288888888888892,11.0,54.168445882378926,8,82.1,76.2,74.7,60,20260209,20260209,27.65,24.38,66.76,39.11
140670,알에스오토메이션,KOSDAQ,전자부품 제조업,전자부품 제조업,IT/전기전자,27200,274.62,0.0,ATTACK,True,True,False,23700,17830,35500,39050.0,80.7,44.66257538193666,80.7,83.6,83.6,,81.19999694824219,0.0,,,ATTACK,,54.11,91.9,35.4,83.1,52.21,2,,,,,,,,67.6,80.5,20.42,36.78,1,0,8.58,24.77,16.99,107.48,0.0,0.0,1,91.02,12.0,19.74,0,0,2.16,0.91,1,1,18875.0,25241,7.76,0.1876,0.75,1.8,False,O,▲,24936,▲,O,X,0.0,0.0,0.0,0.0,8.247241379310344,12.05551724137931,7.0,44.66257538193666,10,83.6,75.6,81.2,61,20260209,20260209,27.65,24.38,107.48,83.1
034730,SK,KOSPI,기타 금융업,기타 금융업,금융,330000,730.15,0.0,WAIT,False,False,True,330000,296000,398000,437800.00000000006,80.6,53.35805664990632,80.6,87.3,87.3,,72.9000015258789,0.0,,🚀급등시동,WAIT,,18.28,76.28,3.72,-9.58,10.19,0,,,,,,,,61.2,75.8,7.68,21.66,0,0,4.76,10.18,13.79,18.07,0.014,0.014,1,46.54,11.2,3.26,1,0,1.44,0.8,1,1,286750.0,324484,1.7,-0.0708,0.82,1.39,False,O,▲,330231,▲,X,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,53.35805664990632,6,87.3,74.7,72.9,62,20260209,20260209,27.65,24.38,18.07,-9.58
086790,하나금융지주,KOSPI,기타 금융업,기타 금융업,금융,118800,1128.27,0.0,OVERHEAT,False,False,False,118800,110900,134600,148060.0,74.9,71.1078530603466,74.9,79.4,79.4,,63.900001525878906,0.0,,,OVERHEAT,,26.38,39.11,11.82,-4.41,-26.98,0,,,,,,,,79.7,75.5,14.95,27.37,0,0,3.66,15.0,17.39,23.24,0.01,0.01,1,36.81,7.7,7.1,1,0,1.23,0.93,1,1,103070.0,113277,4.88,0.1691,1.1,1.62,False,O,▲,113141,▲,O,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,71.1078530603466,6,79.4,74.6,63.9,63,20260209,20260209,27.65,24.38,23.24,-4.41
265740,엔에프씨,KOSDAQ,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,7150,347.29,0.0,EXIT_WARNING,False,False,False,5150,4380,6700,7370.000000000001,84.4,67.0,84.4,85.0,85.0,,97.80000305175781,0.0,,,EXIT_WARNING,,61.4,19.87,42.69,12.86,-19.82,0,,,,,,,,84.2,92.0,45.65,54.61,0,0,30.0,43.29,50.53,37.24,0.0,0.0,1,7.42,12.0,7.5,1,0,3.63,1.0,1,1,4733.0,6330,12.95,0.3449,10.87,3.86,False,O,▲,5625,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,67.0,6,85.0,74.4,97.8,64,20260209,20260209,27.65,24.38,37.24,12.86
187870,디바이스,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,20900,84.75,0.0,OVERHEAT,False,False,False,16320,14500,19970,21967.0,79.1,70.0,79.1,84.2,84.2,,74.0999984741211,0.0,,,OVERHEAT,,47.6,77.42,28.89,49.06,37.73,0,,,,,,,,98.6,95.9,34.45,40.14,0,0,15.47,34.93,40.27,73.44,0.0,0.0,1,44.59,9.9,6.67,1,0,3.11,0.95,1,1,16320.0,18229,14.65,0.4122,5.22,3.36,False,O,▲,17199,▲,O,X,0.0,0.0,0.0,0.0,9.599746835443037,14.151518987341772,5.0,70.0,6,84.2,73.8,74.1,65,20260209,20260209,27.65,24.38,73.44,49.06
271560,오리온,KOSPI,기타 식품 제조업,기타 식품 제조업,유통·소비재,126500,187.37,0.0,WAIT,False,False,True,126500,118500,142400,156640.0,80.0,51.751835028262576,80.0,86.6,86.6,,73.5999984741211,0.0,,🚀급등시동,WAIT,,18.78,16.38,4.22,-8.87,-49.71,0,,,,,,,,70.0,78.6,9.33,19.68,0,0,2.02,7.39,15.1,18.78,0.008,0.008,1,23.08,6.8,4.48,1,0,1.3,0.98,1,1,111960.0,122355,3.39,0.0877,0.84,1.24,False,O,▲,122956,▲,O,X,0.0,0.0,0.0,0.0,9.391739130434782,53.92782608695652,1.0,51.751835028262576,8,86.6,73.2,73.6,66,20260209,20260209,27.65,24.38,18.78,-8.87
483650,달바글로벌,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,173600,363.23,0.0,OVERHEAT,False,False,False,173600,160300,200500,220550.00000000003,78.4,70.0,78.4,86.5,86.5,,66.80000305175781,0.0,,,OVERHEAT,,17.14,-2.75,2.58,9.8,-68.84,0,,,,,,,,84.9,78.3,13.19,27.54,0,0,2.66,9.46,13.76,37.45,0.052,0.052,1,8.47,8.8,9.98,1,0,1.59,0.99,1,1,148950.0,165249,5.05,0.1108,1.21,1.78,False,O,▲,168612,▲,O,X,0.0,0.0,0.0,0.0,11.708490566037737,14.452075471698114,4.0,70.0,6,86.5,72.7,66.8,67,20260209,20260209,27.65,24.38,37.45,9.8
126340,비나텍,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,117200,131.96,0.0,WAIT,False,False,True,101000,84500,134100,147510.0,73.7,50.70639035145718,73.7,75.2,75.2,,72.0999984741211,0.0,,,WAIT,,35.33,316.65,16.62,109.37,276.96,0,,,,,,,,71.2,73.3,21.79,47.06,0,0,3.44,19.35,38.04,133.75,0.0,0.0,1,127.14,12.0,2.8,1,0,1.48,0.96,1,1,87700.0,111370,5.23,0.0462,0.78,1.43,False,O,▲,113738,▲,O,X,0.0,0.0,0.0,0.0,14.022222222222222,7.574444444444443,8.0,50.70639035145718,6,75.2,72.3,72.1,68,20260209,20260209,27.65,24.38,133.75,109.37
000990,DB하이텍,KOSPI,반도체 제조업,반도체 제조업,반도체,99000,761.99,0.0,WAIT,False,False,True,99000,87800,121400,133540.0,75.5,55.85596014131627,75.5,78.9,78.9,,71.80000305175781,0.0,,,WAIT,,33.78,111.09,19.22,10.81,45.0,0,,,,,,,,62.0,55.5,4.14,44.12,0,0,-3.88,-3.88,9.15,38.46,0.07,0.07,1,47.65,12.0,21.08,0,0,1.19,0.63,1,1,87350.0,105450,-6.12,-0.5573,1.24,-0.2,False,O,▲,110466,▼,X,X,0.0,0.0,0.0,0.0,18.241153846153846,18.56,3.0,55.85596014131627,6,78.9,72.3,71.8,69,20260209,20260209,27.65,24.38,38.46,10.81
499790,GS피앤엘,KOSPI,기타 금융업,기타 금융업,금융,61200,199.37,0.0,OVERHEAT,False,False,False,50300,42500,65800,72380.0,75.9,69.0,75.9,79.6,79.6,,72.19999694824219,0.0,,,OVERHEAT,,36.76,30.91,22.2,31.52,-35.18,0,,,,,,,,85.5,81.7,27.87,59.93,0,0,-1.29,23.02,42.33,59.17,0.014,0.014,1,28.05,12.0,10.25,1,0,1.66,0.92,1,1,46115.0,58061,5.41,0.3412,1.24,1.13,False,O,▲,58926,▲,O,X,0.0,0.0,0.0,0.0,11.806666666666667,8.77051282051282,9.0,69.0,6,79.6,72.1,72.2,70,20260209,20260209,27.65,24.38,59.17,31.52
